,Unnamed: 0,Unnamed: 0.1,Package Name,App Version Code,App Version Name,Reviewer Language,Device,Review Submit Date and Time,Review Submit Millis Since Epoch,Review Last Update Date and Time,Review Last Update Millis Since Epoch,Star Rating,Review Title,Review Text,Developer Reply Date and Time,Developer Reply Millis Since Epoch,Developer Reply Text,Review Link
739,739,739,com.kai.kaiticketing,88.0,4.4.7,id,1901,5,1621532429229,2021-05-20T17:40:29Z,1621532429229,1,,"Akun saya tiba tiba loguot,trus pas masuk lagi gabisa , padahal udah pesan tiket,ini gimana dong???",,,,http://play.google.com/console/developers/7684598256376423497/app/4972691018625421883/user-feedback/review-details?reviewId=gp:AOqpTOG4ryiM7K-_PdS3tAWKWDjQYgxWOcZzj8Xb8kkzpr84RuX6HsJSnaK7yRAv_MPqwPtiwWKIS3m6ZOq9&corpus=PUBLIC_REVIEWS
740,740,740,com.kai.kaiticketing,63.0,4.0.1,id,lavender,5,1621550776506,2021-05-20T22:46:41Z,1621550801298,5,,Josss,,,,http://play.google.com/console/developers/7684598256376423497/app/4972691018625421883/user-feedback/review-details?reviewId=gp:AOqpTOFgT0RRd83oaPgQiY_8fyMHeyM9VAZPJNWUKcmS4grHWgI_qyt9AqGO9OZQdCnZSyx8eQpww9l59jrG&corpus=PUBLIC_REVIEWS
741,741,741,com.kai.kaiticketing,85.0,4.4.4,id,a10s,5,1582336099829,2021-05-21T00:10:07Z,1621555807669,4,,"How I can booking if always time out and can not chose the date, please fix it",,,,http://play.google.com/console/developers/7684598256376423497/app/4972691018625421883/user-feedback/review-details?reviewId=gp:AOqpTOHpPBvCqz_i2Ije1GuSuSGhyMNo71VTUtA19XpJRCx9QwSjjLxhVrWMzDnZxblhvNrEP6E7UCnjWMB9&corpus=PUBLIC_REVIEWS
742,742,742,com.kai.kaiticketing,88.0,4.4.7,id,RMX2180,5,1621557350200,2021-05-21T00:35:50Z,1621557350200,5,,,,,,
743,743,743,com.kai.kaiticketing,88.0,4.4.7,id,jackpotlte,5,1621558736636,2021-05-21T00:58:56Z,1621558736636,1,,Email sdah benar tapi tetap saja salah,,,,http://play.google.com/console/developers/7684598256376423497/app/4972691018625421883/user-feedback/review-details?reviewId=gp:AOqpTOHSXEDSNlyYiOF4Bgmn3bJf5P8FgDoFI1CcweNuutXNdDIOs6qvpR-fZYIjPM_w31LC83t2lsFEZ1HW&corpus=PUBLIC_REVIEWS
744,744,744,com.kai.kaiticketing,88.0,4.4.7,id,merlin,5,1621559061031,2021-05-21T01:04:21Z,1621559061031,4,,,,,,
745,745,745,com.kai.kaiticketing,88.0,4.4.7,en,CPH1723,5,1621404111867,2021-05-21T01:30:03Z,1621560603681,2,,The payment method still narrow and hard to be reach.,,,,http://play.google.com/console/developers/7684598256376423497/app/4972691018625421883/user-feedback/review-details?reviewId=gp:AOqpTOEexJ9j8HirryjW2q3xVL1-HvW9_77jjrmX2JFVGAI4_ZBwl_5NbEoRMNgbLOVsnUJvnNavWWP066Yz&corpus=PUBLIC_REVIEWS
746,746,746,com.kai.kaiticketing,,,id,CPH1909,5,1621562274755,2021-05-21T01:57:54Z,1621562274755,5,,,,,,
747,747,747,com.kai.kaiticketing,,,id,tissot_sprout,5,1621562979720,2021-05-21T02:09:39Z,1621562979720,5,,,,,,
748,748,748,com.kai.kaiticketing,87.0,4.4.6,id,begonia,5,1621562996372,2021-05-21T02:09:56Z,1621562996372,5,,,,,,
749,749,749,com.kai.kaiticketing,,,id,1816,5,1621563797284,2021-05-21T02:23:17Z,1621563797284,5,,,,,,
750,750,750,com.kai.kaiticketing,88.0,4.4.7,id,RMX1911,5,1621564700897,2021-05-21T02:38:20Z,1621564700897,5,,,,,,
751,751,751,com.kai.kaiticketing,88.0,4.4.7,id,a20s,5,1621564909499,2021-05-21T02:41:49Z,1621564909499,3,,Aplikasinya lemot bgt yaa...Maw ubah jadwal kok tidak bisaa ya via kai access....tolong pencerahannya...🙏,,,,http://play.google.com/console/developers/7684598256376423497/app/4972691018625421883/user-feedback/review-details?reviewId=gp:AOqpTOEANPUL8kzJeS6iXWAM55UXJcdmrDeSzE5SUi6w41kY4HqbKGpHRITgQD874H5yH7hPOgMu0X0AmRi3&corpus=PUBLIC_REVIEWS
752,752,752,com.kai.kaiticketing,73.0,4.3.3,id,CPH1909,5,1621568565738,2021-05-21T03:42:45Z,1621568565738,5,,,,,,
753,753,753,com.kai.kaiticketing,,,id,m20lte,5,1621572599083,2021-05-21T04:49:59Z,1621572599083,1,,Baru kali ini pelayanan kereta LOKAL (KRD).. Makit ribet... Metode pembayaran nya... Makin aneh..apa gunanya konter nya klo ngk bisa melayani secara offline..,,,,http://play.google.com/console/developers/7684598256376423497/app/4972691018625421883/user-feedback/review-details?reviewId=gp:AOqpTOEFbE4RbjN6_6WyL2Qz8tt_RCYK4m44uCHU6HHAH5-KqZGzgy_t0O1PzsTqliD3R9HV2sAmRIRUuTK3&corpus=PUBLIC_REVIEWS
754,754,754,com.kai.kaiticketing,,,id,1904,5,1621574317097,2021-05-21T05:18:37Z,1621574317097,5,,,,,,
755,755,755,com.kai.kaiticketing,88.0,4.4.7,id,RMX1821,5,1621576056806,2021-05-21T05:47:36Z,1621576056806,2,,"Tolong dong buat kerjasama dengan indomaret atau alfa buat pembayaran tanpa aplikasi lagi biar cepet nggak ribet download"" banyak",,,,http://play.google.com/console/developers/7684598256376423497/app/4972691018625421883/user-feedback/review-details?reviewId=gp:AOqpTOFsL_n9jH9jBioQjjRb0frzheK5wgAkXWGMEb5byTDSQoUJszNuc3JCl46Y44LO14Z-dUOCNGicqwSV&corpus=PUBLIC_REVIEWS
756,756,756,com.kai.kaiticketing,88.0,4.4.7,id,a51,5,1621576380137,2021-05-21T05:53:00Z,1621576380137,3,,,,,,
757,757,757,com.kai.kaiticketing,88.0,4.4.7,id,OP486C,5,1621577515192,2021-05-21T06:11:55Z,1621577515192,5,,,,,,
758,758,758,com.kai.kaiticketing,88.0,4.4.7,id,CPH1725,5,1621578565402,2021-05-21T06:29:25Z,1621578565402,5,,Ok banget,,,,http://play.google.com/console/developers/7684598256376423497/app/4972691018625421883/user-feedback/review-details?reviewId=gp:AOqpTOEZNSCwyv2lm2fLvgb0_QppTvzZ-9baOg_0TUardj0YlmnUg6KeKsnQzJAx_JWPPza1pFkElycpyHP3&corpus=PUBLIC_REVIEWS
759,759,759,com.kai.kaiticketing,88.0,4.4.7,id,a51,5,1621579267426,2021-05-21T06:41:07Z,1621579267426,5,,,,,,
760,760,760,com.kai.kaiticketing,81.0,4.4.1,id,CPH1909,5,1621580918995,2021-05-21T07:08:38Z,1621580918995,5,,,,,,
761,761,761,com.kai.kaiticketing,86.0,4.4.5,id,1938,5,1621583026930,2021-05-21T07:43:46Z,1621583026930,5,,,,,,
762,762,762,com.kai.kaiticketing,81.0,4.4.1,id,OP486C,5,1621583113808,2021-05-21T07:45:13Z,1621583113808,5,,,,,,
763,763,763,com.kai.kaiticketing,88.0,4.4.7,id,merlin,5,1621583448299,2021-05-21T07:50:48Z,1621583448299,1,,"Ga bisa pesan tiket di semua statiun kecuali GO Show, mana pembayaran dengan link aja ga bisa ke pake harus pake debit mandiri, cepet kasih solusi dong ga semua punya debit mandiri yaa... Biasanya kemana-mana mudah, bisa pesen Tiket go show di semua stasiun sekarang kebijakan hanya bisa beli di stasiun tertentu ehh malah sekarang pesan di KAI access ga bisa pake link aja.. Emang susah",,,,http://play.google.com/console/developers/7684598256376423497/app/4972691018625421883/user-feedback/review-details?reviewId=gp:AOqpTOEAWYvRr3TA5gZaA0uHISRmTJhnKWeFYzLEMjcyecO9wDfy8drSNMkzq7bemOOPp2f-JQ8GMICSMTJV&corpus=PUBLIC_REVIEWS
764,764,764,com.kai.kaiticketing,,,id,riva,5,1621584196332,2021-05-21T08:03:16Z,1621584196332,5,,,,,,
765,765,765,com.kai.kaiticketing,88.0,4.4.7,id,a30,5,1621586469942,2021-05-21T08:41:09Z,1621586469942,4,,,,,,
766,766,766,com.kai.kaiticketing,88.0,4.4.7,id,nobleltektt,5,1621586551502,2021-05-21T08:42:31Z,1621586551502,5,,,,,,
767,767,767,com.kai.kaiticketing,,,id,1804,5,1621587083518,2021-05-21T08:51:23Z,1621587083518,4,,,,,,
768,768,768,com.kai.kaiticketing,88.0,4.4.7,id,whyred,5,1621588292013,2021-05-21T09:11:32Z,1621588292013,5,,,,,,
769,769,769,com.kai.kaiticketing,81.0,4.4.1,id,Y72_921,5,1621589684091,2021-05-21T09:34:44Z,1621589684091,5,,,,,,
770,770,770,com.kai.kaiticketing,88.0,4.4.7,id,on5xelte,5,1621591866727,2021-05-21T10:11:06Z,1621591866727,3,,,,,,
771,771,771,com.kai.kaiticketing,88.0,4.4.7,id,j2y18lte,5,1621592989176,2021-05-21T10:29:49Z,1621592989176,5,,,,,,
772,772,772,com.kai.kaiticketing,88.0,4.4.7,id,j2y18lte,5,1621593351267,2021-05-21T10:35:51Z,1621593351267,5,,,,,,
773,773,773,com.kai.kaiticketing,88.0,4.4.7,id,RE50BF,5,1621593785537,2021-05-21T10:43:05Z,1621593785537,1,,,,,,
774,774,774,com.kai.kaiticketing,85.0,4.4.4,id,OP4C51L1,5,1621596921175,2021-05-21T11:35:21Z,1621596921175,5,,,,,,
775,775,775,com.kai.kaiticketing,88.0,4.4.7,id,j3xlte,5,1621597015030,2021-05-21T11:36:55Z,1621597015030,5,,Membantu sekali,,,,http://play.google.com/console/developers/7684598256376423497/app/4972691018625421883/user-feedback/review-details?reviewId=gp:AOqpTOHeCp-EOV6gYR45AF8DjH-XiH29VhWeSTa2wVJjIOKDwVR9XTB8HU4ciPsAKxOJCgzjFr0PtxS8AD2K&corpus=PUBLIC_REVIEWS
776,776,776,com.kai.kaiticketing,88.0,4.4.7,en,a51,5,1621597036454,2021-05-21T11:38:18Z,1621597098452,2,,Kenapa sekarang jadi lelet banget ya aplikasinya? Scroll down aja lama banget,,,,http://play.google.com/console/developers/7684598256376423497/app/4972691018625421883/user-feedback/review-details?reviewId=gp:AOqpTOFrWtS1KA_4JPkLzgZLOeloV-hMRnBz-fm_SnUTgq1u_JXw0g15iNuC6kAs0immamssmjv5JjjT8Ej7&corpus=PUBLIC_REVIEWS
777,777,777,com.kai.kaiticketing,88.0,4.4.7,id,begonia,5,1621598396453,2021-05-21T11:59:56Z,1621598396453,1,,Kok mau batalin tiket gk bisa ya..nama akun tidak terdaftar.mengecewakan.rugi deh gk bisa kembali uang,,,,http://play.google.com/console/developers/7684598256376423497/app/4972691018625421883/user-feedback/review-details?reviewId=gp:AOqpTOF2PrN8G7-EZYD6BW7GaSgia_RcI-FFwjo3PLsai4g2T-h0hnuGKntPI6SueSdOf5Np96vJmSDH5uQW&corpus=PUBLIC_REVIEWS
778,778,778,com.kai.kaiticketing,,,id,a10s,5,1582044481444,2021-05-21T12:12:53Z,1621599173797,5,,Update aplikasi sistemnya sdh diperbarui..sudah bisa pesan tanpa kendala..good job,,,,http://play.google.com/console/developers/7684598256376423497/app/4972691018625421883/user-feedback/review-details?reviewId=gp:AOqpTOHEeg7GtXS2uxnEVMvC_n65yXMNwmsV2KJ6OuPCXAHm3f88Jn-S2NJpN1YY64EWg_lz-mZiXVAy-aYL&corpus=PUBLIC_REVIEWS
779,779,779,com.kai.kaiticketing,88.0,4.4.7,id,a30,5,1493938336648,2021-05-21T12:22:21Z,1621599741803,4,,Sudah download tp metode pembayaran cm bisa debit mandiri..mau tambah metode pembayarn tidak bisa diklik,,,,http://play.google.com/console/developers/7684598256376423497/app/4972691018625421883/user-feedback/review-details?reviewId=gp:AOqpTOF2IeW3BgsBZYoHtDFIsKrccFS9WZxt_Bh6gTHaz-355-CLR95KFvB2zQB_QKmCTzOohVPStpLUjS4O&corpus=PUBLIC_REVIEWS
780,780,780,com.kai.kaiticketing,85.0,4.4.4,id,RMX1821,5,1605091417933,2021-05-21T12:45:42Z,1621601142584,4,,Sejauh ini lumayan bagus,,,,http://play.google.com/console/developers/7684598256376423497/app/4972691018625421883/user-feedback/review-details?reviewId=gp:AOqpTOEfyIxiPL-DkB-vWQKE6xDdLgNqUPaAUt8EmvJb8hn4oirqfS8IY6hJ3KLVLl2uEW-bkzg47n7HLECQ&corpus=PUBLIC_REVIEWS
781,781,781,com.kai.kaiticketing,88.0,4.4.7,id,citrus,5,1621603977577,2021-05-21T13:32:57Z,1621603977577,5,,Topp markotopp👍👍👍,,,,http://play.google.com/console/developers/7684598256376423497/app/4972691018625421883/user-feedback/review-details?reviewId=gp:AOqpTOFUC2Q9TxuaeGncia7r_jdq2sejv6Dy7UZtr8ikp6WXhaleJVtm7e1CY2pRKhU21lt0tdTHULi3tRCV&corpus=PUBLIC_REVIEWS
782,782,782,com.kai.kaiticketing,88.0,4.4.7,id,cereus,5,1621607138303,2021-05-21T14:25:38Z,1621607138303,4,,,,,,
783,783,783,com.kai.kaiticketing,,,id,a30,5,1621607984755,2021-05-21T14:39:44Z,1621607984755,5,,,,,,
784,784,784,com.kai.kaiticketing,,,id,ASUS_Z010,5,1621608400094,2021-05-21T14:46:40Z,1621608400094,5,,,,,,
785,785,785,com.kai.kaiticketing,85.0,4.4.4,id,vince,5,1621610527295,2021-05-21T15:22:10Z,1621610530503,5,,,,,,
786,786,786,com.kai.kaiticketing,85.0,4.4.4,en,a7y18lte,5,1621611050953,2021-05-21T15:30:50Z,1621611050953,4,,,,,,
787,787,787,com.kai.kaiticketing,87.0,4.4.6,id,tissot_sprout,5,1564554980068,2021-05-21T15:31:47Z,1621611107824,4,,,,,,
788,788,788,com.kai.kaiticketing,,,id,1606,5,1621614721804,2021-05-21T16:32:01Z,1621614721804,2,,,,,,
789,789,789,com.kai.kaiticketing,,,id,rolex,5,1621620827666,2021-05-21T18:13:47Z,1621620827666,5,,,,,,
790,790,790,com.kai.kaiticketing,88.0,4.4.7,id,dandelion,5,1621622537085,2021-05-21T18:55:58Z,1621623358710,1,,"Hati2 pake aplikasi ini, cek tiket kemarin habis pas di cek hari ini tersedia. Menipu",2021-05-22T02:29:36Z,1621650576471.0,"halo kak, tiket apanya yang berubah ubah ya kak?",http://play.google.com/console/developers/7684598256376423497/app/4972691018625421883/user-feedback/review-details?reviewId=gp:AOqpTOFwYMh8j0ODPyWGQ0O9l1dv8yf3r5HbWRKDcyqWJjZcYrVHraEuFXESUi94X9UG8-MtEz_Lz8e4w0x2&corpus=PUBLIC_REVIEWS
791,791,791,com.kai.kaiticketing,88.0,4.4.7,id,HM2014817,5,1621632307061,2021-05-21T21:25:07Z,1621632307061,1,,"Saya tidak pernah bisa dalam pembatalan tiket, padahal sya udh ikuti tata caranya dipanduan yg ditempel di stasiun, tp menu yang muncul pada panduan & di aplikasi berbeda. saya tidak menemukan menu pembatalan tiket.",,,,http://play.google.com/console/developers/7684598256376423497/app/4972691018625421883/user-feedback/review-details?reviewId=gp:AOqpTOEBEStHNZwoI3R0uTaG1SYx_eBOZ27Ub9R2qBMmnPVjN2RGoyXqm18L8itChFDuv_6KV0RXgXb3KRiV&corpus=PUBLIC_REVIEWS
792,792,792,com.kai.kaiticketing,88.0,4.4.7,id,land,5,1621632561133,2021-05-21T21:29:21Z,1621632561133,5,,"Mudah, simple, aman, nyaman, cepat dan murah",,,,http://play.google.com/console/developers/7684598256376423497/app/4972691018625421883/user-feedback/review-details?reviewId=gp:AOqpTOEQoOh7_46RVhKLeeEQhWDrOKMes8f89Pw73GxfyKR2V2eG62HMNFFMVvhkX1yzNtcKRCivswn_gjHk&corpus=PUBLIC_REVIEWS
793,793,793,com.kai.kaiticketing,85.0,4.4.4,id,1904,5,1621639753369,2021-05-21T23:29:13Z,1621639753369,5,,,,,,
794,794,794,com.kai.kaiticketing,86.0,4.4.5,id,a32,5,1621641431738,2021-05-21T23:57:11Z,1621641431738,5,,,,,,
795,795,795,com.kai.kaiticketing,88.0,4.4.7,id,dream2lte,5,1621642616883,2021-05-22T00:16:56Z,1621642616883,1,,Aplikasi KAI Access crash/error saat pemesanan tiket KAI sehingga menyebabkan tidak dapat memesan langsung tiket KAI melalui KAI Access. Mohon segera ditindaklanjuti dan diperbaiki agar dapat memesan tiket KAI melalui KAI Access. Terima kasih.,,,,http://play.google.com/console/developers/7684598256376423497/app/4972691018625421883/user-feedback/review-details?reviewId=gp:AOqpTOEki6y9Z2jybUqtmSlX1zT2-PU9hp5PQqmMD0hHVAQu2wHRfDO15x5Uj0tJz3pYdi4Q-4eiPx_0CnXq&corpus=PUBLIC_REVIEWS
796,796,796,com.kai.kaiticketing,86.0,4.4.5,id,a11q,5,1621645182489,2021-05-22T00:59:42Z,1621645182489,5,,,,,,
797,797,797,com.kai.kaiticketing,88.0,4.4.7,id,ugglite,5,1621300967548,2021-05-22T01:11:10Z,1621645870229,1,,"Kenapa mau masuk gak bisa? Invalid token terus. Padahal waktu itu login lancar, sekarang mau login lagi gagal. Udah reset password juga tapi masih invalid token?",,,,http://play.google.com/console/developers/7684598256376423497/app/4972691018625421883/user-feedback/review-details?reviewId=gp:AOqpTOEzV4WKqH91Kdye4-Ug0tQWZAMwa9P6mowHv6A8YbM4YMJsYJroLagoNR5q6IJFi0zHUTQBeqENgQWx&corpus=PUBLIC_REVIEWS
798,798,798,com.kai.kaiticketing,88.0,4.4.7,id,mlv5,5,1621646223698,2021-05-22T01:17:03Z,1621646223698,5,,,,,,
799,799,799,com.kai.kaiticketing,88.0,4.4.7,id,OP4B79L1,5,1621646374114,2021-05-22T01:19:34Z,1621646374114,4,,,,,,
800,800,800,com.kai.kaiticketing,,,id,angelica,5,1621648668180,2021-05-22T01:57:48Z,1621648668180,5,,Mantap,,,,http://play.google.com/console/developers/7684598256376423497/app/4972691018625421883/user-feedback/review-details?reviewId=gp:AOqpTOH349xgBuk756Bj4ykyXBEKvNBoWEv3SmAsgBdZ8J6xM56ux9W8x7Xbowt8mxQgJa4mzYXvVIeCBE9c&corpus=PUBLIC_REVIEWS
801,801,801,com.kai.kaiticketing,88.0,4.4.7,id,m20lte,5,1621648686934,2021-05-22T01:58:06Z,1621648686934,1,,"Ribet, mau bayar aja susah banget halaman tidak tersedia terus.",,,,http://play.google.com/console/developers/7684598256376423497/app/4972691018625421883/user-feedback/review-details?reviewId=gp:AOqpTOEiwT8NhDaWp6dUhWsrW2Mtz0LTC_o70LzbVJ0o8g_LZ1eB1Hac8HnsuL0ucnYIXbS_Qtfmy0HmdM-6&corpus=PUBLIC_REVIEWS
802,802,802,com.kai.kaiticketing,88.0,4.4.7,id,a10s,5,1621649921082,2021-05-22T02:18:41Z,1621649921082,5,,,,,,
803,803,803,com.kai.kaiticketing,86.0,4.4.5,id,begonia,5,1621652492577,2021-05-22T03:01:32Z,1621652492577,5,,,,,,
804,804,804,com.kai.kaiticketing,81.0,4.4.1,en,mido,5,1621655223083,2021-05-22T03:47:03Z,1621655223083,5,,,,,,
805,805,805,com.kai.kaiticketing,88.0,4.4.7,id,joyeuse,5,1621656485636,2021-05-22T04:08:05Z,1621656485636,5,,Kai access memudahkan pembelian tiket ka,,,,http://play.google.com/console/developers/7684598256376423497/app/4972691018625421883/user-feedback/review-details?reviewId=gp:AOqpTOH14WcQVxdNUm-AD7Wwn4wReP9k1XeSAVUUWeegt2LQ7yD4tBbybCJI9DbVxhRTQwIOPxfdA5glf6kW&corpus=PUBLIC_REVIEWS
806,806,806,com.kai.kaiticketing,88.0,4.4.7,id,CPH1853,5,1621656499992,2021-05-22T04:08:19Z,1621656499992,5,,,,,,
807,807,807,com.kai.kaiticketing,88.0,4.4.7,id,j7xelte,5,1621657251541,2021-05-22T04:20:51Z,1621657251541,1,,Aplikasi nya membingungkan maaf saya tdk paham mengunakanya,,,,http://play.google.com/console/developers/7684598256376423497/app/4972691018625421883/user-feedback/review-details?reviewId=gp:AOqpTOFmvDHU_UCn_K6s_x_u_MRsO1x3O_I529yc3ffj4H9GbD9GRt1ghjeU4LaoJq8xG833OeGSJ_LEsxze&corpus=PUBLIC_REVIEWS
808,808,808,com.kai.kaiticketing,88.0,4.4.7,id,dandelion,5,1621659892492,2021-05-22T05:04:52Z,1621659892492,5,,,,,,
809,809,809,com.kai.kaiticketing,85.0,4.4.4,id,grandpplte,5,1621660772245,2021-05-22T05:19:32Z,1621660772245,5,,👍,,,,http://play.google.com/console/developers/7684598256376423497/app/4972691018625421883/user-feedback/review-details?reviewId=gp:AOqpTOHL8ekI2mM3cBhj1TqB90kHLaG0UpRHkPO3ZHBCnmm8LOoxFCu7H9v7_5Dro4qZty5DcuH6k2wi2vGX&corpus=PUBLIC_REVIEWS
810,810,810,com.kai.kaiticketing,88.0,4.4.7,id,RMX1831,5,1621664225510,2021-05-22T06:17:05Z,1621664225510,1,,G bermutu,,,,http://play.google.com/console/developers/7684598256376423497/app/4972691018625421883/user-feedback/review-details?reviewId=gp:AOqpTOHRBT6FKSszxXpi3vQb_FX4rST4IXjdIlznKbyO2dG0SzxCNlhwpwQjDCvRLzuIlXaV9igGABEiBqrE&corpus=PUBLIC_REVIEWS
811,811,811,com.kai.kaiticketing,88.0,4.4.7,id,1820,5,1621664463382,2021-05-22T06:21:03Z,1621664463382,1,,Kenapa tidak bisa memdaftar yaa...,,,,http://play.google.com/console/developers/7684598256376423497/app/4972691018625421883/user-feedback/review-details?reviewId=gp:AOqpTOEhDiFpOUNMKh81D8mvztUCoe2CsFyTlG2Kfd6N3hCRGwgqHW9QhQHMIYngu99_FqwPOKBdvwp-rvlH&corpus=PUBLIC_REVIEWS
812,812,812,com.kai.kaiticketing,88.0,4.4.7,id,riva,5,1621665740236,2021-05-22T06:42:20Z,1621665740236,2,,metode pembayaran tolong diperbanyak.susah bangeeeet........,,,,http://play.google.com/console/developers/7684598256376423497/app/4972691018625421883/user-feedback/review-details?reviewId=gp:AOqpTOETDquytXJ9XA31NesUSp8AyrIeq0yiOl2fC2Oby6gUzm_dZ81jLOSCqWMijIfMsZ6U2W-O0yo8aPLH&corpus=PUBLIC_REVIEWS
813,813,813,com.kai.kaiticketing,88.0,4.4.7,id,CPH1909,5,1621666264762,2021-05-22T06:51:04Z,1621666264762,5,,,,,,
814,814,814,com.kai.kaiticketing,88.0,4.4.7,id,herolte,5,1621668447734,2021-05-22T07:27:27Z,1621668447734,5,,,,,,
815,815,815,com.kai.kaiticketing,,,id,a50s,5,1621668969338,2021-05-22T07:36:09Z,1621668969338,5,,,,,,
816,816,816,com.kai.kaiticketing,88.0,4.4.7,id,RMX1971,5,1621669751569,2021-05-22T07:49:11Z,1621669751569,1,,"Ini gimana ya, email verifikasi nya blm muncul2 udh 2 hari..",,,,http://play.google.com/console/developers/7684598256376423497/app/4972691018625421883/user-feedback/review-details?reviewId=gp:AOqpTOEBfWkzJluQRwpn_nVUnm9EwF6zsKhsUi5lk7ZgrYqVyErckuGCkJd6uCMQnHTWrLDm6lvfyrzisfhB&corpus=PUBLIC_REVIEWS
817,817,817,com.kai.kaiticketing,88.0,4.4.7,id,begonia,5,1621673174879,2021-05-22T08:46:14Z,1621673174879,3,,Aplikasi lemot saat pemesanan,,,,http://play.google.com/console/developers/7684598256376423497/app/4972691018625421883/user-feedback/review-details?reviewId=gp:AOqpTOFyPmds_HZQqP7KKyugWz01CoE1Pz8yKI_NSMLgxy4hkotj-f-2awLWkeHd7jmweENN9NTWdoge-fIf&corpus=PUBLIC_REVIEWS
818,818,818,com.kai.kaiticketing,86.0,4.4.5,en,A37f,5,1621673390200,2021-05-22T08:49:50Z,1621673390200,5,,,,,,
819,819,819,com.kai.kaiticketing,,,id,1904,5,1621674500176,2021-05-22T09:08:20Z,1621674500176,5,,,,,,
820,820,820,com.kai.kaiticketing,88.0,4.4.7,id,A37f,5,1621675549781,2021-05-22T09:25:49Z,1621675549781,5,,Mudah dan cepat.. Reduksi lansia oke,,,,http://play.google.com/console/developers/7684598256376423497/app/4972691018625421883/user-feedback/review-details?reviewId=gp:AOqpTOGW0wZLzzTXpp89QkOVAMB-w56m6wmvBCMs_1PtNrzAORKZ5A-3uiiocXXU_FcxD54oDBsyvsu0WyTk&corpus=PUBLIC_REVIEWS
821,821,821,com.kai.kaiticketing,86.0,4.4.5,id,R7sf,5,1621676048966,2021-05-22T09:34:08Z,1621676048966,5,,Mantapppp,,,,http://play.google.com/console/developers/7684598256376423497/app/4972691018625421883/user-feedback/review-details?reviewId=gp:AOqpTOGKVZ0UDvF4SYGPpzPx5ippOyjsLiEyFwLKpW25CoIuiplfVgW03ekM6ln7YyDwhu_RavmJ87cNB5DR&corpus=PUBLIC_REVIEWS
822,822,822,com.kai.kaiticketing,88.0,4.4.7,id,j5lte,5,1621677459859,2021-05-22T09:57:39Z,1621677459859,1,,Tolong di perbaiki sistem nya. Masa gak bisa pesen tiket.padahal udah di coba berxxx .payah ketinggalan JAMAN yang buat apk ini.sampah,,,,http://play.google.com/console/developers/7684598256376423497/app/4972691018625421883/user-feedback/review-details?reviewId=gp:AOqpTOGoWjAlYFR_wN61sl_YixmfRJ3tuToKPQBYA2TAqpRLG36eKC3AsEXDzDYwJeA-fhpKrvoZ4SGNLjMY&corpus=PUBLIC_REVIEWS
823,823,823,com.kai.kaiticketing,88.0,4.4.7,id,CPH1823,5,1621683341560,2021-05-22T11:35:41Z,1621683341560,5,,,,,,
824,824,824,com.kai.kaiticketing,,,id,j4primelte,5,1621684775778,2021-05-22T11:59:37Z,1621684777467,5,,Belum di download 😜,2021-05-23T01:40:59Z,1621734059362.0,"halo kak, download dulu dong, terus jalan2 pakai kereta, tetap patuhi protokol kesehatan selama di lingkungan stasiun dan di atas kereta ya kak",http://play.google.com/console/developers/7684598256376423497/app/4972691018625421883/user-feedback/review-details?reviewId=gp:AOqpTOHspihxGBWMIp5rqogFTp0JTjs0GVipZvGLqwQu1ljzMWmP8PBBVHcSMymuOleWaqozQBagH_j8UTSD&corpus=PUBLIC_REVIEWS
825,825,825,com.kai.kaiticketing,88.0,4.4.7,id,surya,5,1621684876477,2021-05-22T12:01:16Z,1621684876477,5,,,,,,
826,826,826,com.kai.kaiticketing,88.0,4.4.7,id,1902,5,1621685508983,2021-05-22T12:11:48Z,1621685508983,1,,Aplikasi duguk kacuk induk ni mak acok di pesan,2021-05-23T01:36:54Z,1621733814033.0,"halo kak, tidak bisa dipesan bagaimana kak? mohon didetilkan kembali kendalanya ya kak 🙏🏼",http://play.google.com/console/developers/7684598256376423497/app/4972691018625421883/user-feedback/review-details?reviewId=gp:AOqpTOELsUu8OFZvEqs46bNbvpeBdYNALrndRGqCYbkasqRa4nl-3_aWNbamvtvIoJMV41zOuYDXZENLVRQJ&corpus=PUBLIC_REVIEWS
827,827,827,com.kai.kaiticketing,88.0,4.4.7,id,rolex,5,1621686622544,2021-05-22T12:30:22Z,1621686622544,2,,"Saya sudah daftar dan sudah berhasil verifikasi email, tapi kenapa saat login selalu muncul kata INVALID TOKEN.",,,,http://play.google.com/console/developers/7684598256376423497/app/4972691018625421883/user-feedback/review-details?reviewId=gp:AOqpTOE0UA-_Iy6I8xmA7SUOcCpMiYYYFTVk9SF3i6k0P6gyIbCY4Xo9n_YR-hXwdW_MU2rqmILAV8kyjNvX&corpus=PUBLIC_REVIEWS
828,828,828,com.kai.kaiticketing,88.0,4.4.7,id,rolex,5,1621687369506,2021-05-22T12:42:49Z,1621687369506,5,,Cukup bagus,,,,http://play.google.com/console/developers/7684598256376423497/app/4972691018625421883/user-feedback/review-details?reviewId=gp:AOqpTOFIC_51rXFOihnlEBR070Z3pLTX8ZYHFSerr1DqNlzapGy-EimK3Vh3Rk3HxQG0ErYMRCavvwExVj3X&corpus=PUBLIC_REVIEWS
829,829,829,com.kai.kaiticketing,,,id,on7xelte,5,1621688621161,2021-05-22T13:03:41Z,1621688621161,4,,,,,,
