,Unnamed: 0,Unnamed: 0.1,Package Name,App Version Code,App Version Name,Reviewer Language,Device,Review Submit Date and Time,Review Submit Millis Since Epoch,Review Last Update Date and Time,Review Last Update Millis Since Epoch,Star Rating,Review Title,Review Text,Developer Reply Date and Time,Developer Reply Millis Since Epoch,Developer Reply Text,Review Link
111,111,111,com.kai.kaiticketing,84.0,4.4.3,id,j5xnlte,8,1628089232256,2021-08-04T15:00:32Z,1628089232256,5,,,,,,
112,112,112,com.kai.kaiticketing,88.0,4.4.7,id,RMX2180,8,1628095044403,2021-08-04T16:37:24Z,1628095044403,5,,,,,,
113,113,113,com.kai.kaiticketing,92.0,4.5.1,id,ASUS_X01A_1,8,1628108436208,2021-08-04T20:20:36Z,1628108436208,5,,,,,,
114,114,114,com.kai.kaiticketing,88.0,4.4.7,id,j2y18lte,8,1628123273693,2021-08-05T00:27:53Z,1628123273693,5,,,,,,
115,115,115,com.kai.kaiticketing,88.0,4.4.7,id,RMX1821,8,1628127471858,2021-08-05T01:37:51Z,1628127471858,5,,,,,,
116,116,116,com.kai.kaiticketing,,,en,HWDRA-MG,8,1628129287773,2021-08-05T02:08:07Z,1628129287773,5,,,,,,
117,117,117,com.kai.kaiticketing,90.0,4.4.9,id,a30,8,1568682099747,2021-08-05T02:31:38Z,1628130698043,5,,,,,,
118,118,118,com.kai.kaiticketing,85.0,4.4.4,id,olive,8,1628130862367,2021-08-05T02:34:22Z,1628130862367,5,,,,,,
119,119,119,com.kai.kaiticketing,91.0,4.5.0,en,a70q,8,1628140025437,2021-08-05T05:07:05Z,1628140025437,5,,,,,,
120,120,120,com.kai.kaiticketing,90.0,4.4.9,id,on7xelte,8,1628140088285,2021-08-05T05:08:08Z,1628140088285,5,,👌,,,,http://play.google.com/console/developers/7684598256376423497/app/4972691018625421883/user-feedback/review-details?reviewId=gp:AOqpTOGXqatyh1mvw5sQjERTkKzL4rcbQVEBaOvRRjY-UZ0_Jy1AEntb5fQ9U7jEiIjcVV8uy4yac5AGjYg8&corpus=PUBLIC_REVIEWS
121,121,121,com.kai.kaiticketing,92.0,4.5.1,id,santoni,8,1628140164986,2021-08-05T05:09:24Z,1628140164986,5,,,,,,
122,122,122,com.kai.kaiticketing,92.0,4.5.1,id,OP4863,8,1628142847761,2021-08-05T05:54:07Z,1628142847761,5,,,,,,
123,123,123,com.kai.kaiticketing,92.0,4.5.1,en,sweet,8,1628144301152,2021-08-05T06:18:21Z,1628144301152,3,,"Bintang 3 ajalah, bisa pesan tapi tidak bisa mengubah keberangkatan, otomatis harus ke loket lagi, mohon maaf, payah",,,,http://play.google.com/console/developers/7684598256376423497/app/4972691018625421883/user-feedback/review-details?reviewId=gp:AOqpTOHQsNoJ5rg0vZyU4FG7hNW-xeI5pTlR6SbWRkf6Sg6Dx1Sa2x6exBub2Louj8mDv70Ibb4q-ufegf7W&corpus=PUBLIC_REVIEWS
124,124,124,com.kai.kaiticketing,88.0,4.4.7,id,whyred,8,1628148470750,2021-08-05T07:27:50Z,1628148470750,5,,,,,,
125,125,125,com.kai.kaiticketing,88.0,4.4.7,id,RE50BF,8,1628149504648,2021-08-05T07:45:04Z,1628149504648,5,,,,,,
126,126,126,com.kai.kaiticketing,88.0,4.4.7,id,OP4C4BL1,8,1628152493931,2021-08-05T08:34:53Z,1628152493931,5,,,,,,
127,127,127,com.kai.kaiticketing,92.0,4.5.1,en,a10s,8,1628157138068,2021-08-05T09:52:18Z,1628157138068,5,,,,,,
128,128,128,com.kai.kaiticketing,92.0,4.5.1,en,tre3g,8,1628163873248,2021-08-05T11:44:33Z,1628163873248,5,,,,,,
129,129,129,com.kai.kaiticketing,88.0,4.4.7,id,1907,8,1628164757533,2021-08-05T11:59:17Z,1628164757533,5,,,,,,
130,130,130,com.kai.kaiticketing,92.0,4.5.1,id,CPH1803,8,1628165985557,2021-08-05T12:19:45Z,1628165985557,5,,"aplikasi sangat bagus pesan tiket bisa lebih mudah,terima kasih KAI Acces",,,,http://play.google.com/console/developers/7684598256376423497/app/4972691018625421883/user-feedback/review-details?reviewId=gp:AOqpTOHwjJFWIdDZihLxgxUIYfJgDEV-GZjpZEyvxVFLDSfoIUAn2im3RrmS1oRJIiKhrqr6BxzXJKNqPVoL&corpus=PUBLIC_REVIEWS
131,131,131,com.kai.kaiticketing,90.0,4.4.9,id,a21s,8,1628168551847,2021-08-05T13:02:31Z,1628168551847,4,,,,,,
132,132,132,com.kai.kaiticketing,84.0,4.4.3,en,j6primelte,8,1628180717492,2021-08-05T16:25:17Z,1628180717492,5,,Easy use,,,,http://play.google.com/console/developers/7684598256376423497/app/4972691018625421883/user-feedback/review-details?reviewId=gp:AOqpTOFk_ek6OTPs8CDdi8RKOWEe0G0GB9Fg8R0apjAleEMdvpnNczR5qPuawsmEG0tc0gSN7WpfoYpXLOJ8&corpus=PUBLIC_REVIEWS
133,133,133,com.kai.kaiticketing,88.0,4.4.7,id,OP4EFDL1,8,1628187498675,2021-08-05T18:18:18Z,1628187498675,5,,,,,,
134,134,134,com.kai.kaiticketing,90.0,4.4.9,id,merlin,8,1628206367076,2021-08-05T23:32:47Z,1628206367076,5,,,,,,
135,135,135,com.kai.kaiticketing,92.0,4.5.1,id,j2y18lte,8,1628208977310,2021-08-06T00:16:17Z,1628208977310,5,,,,,,
136,136,136,com.kai.kaiticketing,88.0,4.4.7,id,tissot_sprout,8,1580224483420,2021-08-06T00:36:31Z,1628210191839,5,,"Buruan perbaiki layanannya!!!!, kalo gini mulu merugikan pelanggan",,,,http://play.google.com/console/developers/7684598256376423497/app/4972691018625421883/user-feedback/review-details?reviewId=gp:AOqpTOHIzNP98MJwKz4bGTQaRH2I_wwvOZbrM3VmMUJleXdfS_WZ3_VAMpXIRFyABZLbofIsd58OujgCd9Rh&corpus=PUBLIC_REVIEWS
137,137,137,com.kai.kaiticketing,92.0,4.5.1,id,j4lte,8,1628220700604,2021-08-06T03:31:40Z,1628220700604,5,,Sangat memudahkan saya untuk perjalanan jarak jauh terima kasih pt kai 😊 sangat memuaskan,,,,http://play.google.com/console/developers/7684598256376423497/app/4972691018625421883/user-feedback/review-details?reviewId=gp:AOqpTOEp6uaG8NKODqVa_8JO9YRGEt9QVwavYx1G6nvsylrojOTO8iRXLIlhwvqf5oavXJrdta4TYzspuXch&corpus=PUBLIC_REVIEWS
138,138,138,com.kai.kaiticketing,92.0,4.5.1,en,1906,8,1628229630393,2021-08-06T06:00:30Z,1628229630393,5,,,,,,
139,139,139,com.kai.kaiticketing,92.0,4.5.1,id,RMX1851,8,1628231256424,2021-08-06T06:27:36Z,1628231256424,1,,Pelayanan di Kai blum sebaik itu masih ya gitu deh...... terlalu kaku,,,,http://play.google.com/console/developers/7684598256376423497/app/4972691018625421883/user-feedback/review-details?reviewId=gp:AOqpTOEnKQzIQxClicPagrXKd0nKqE8SmIF7GlZYKtG1ll3SOKlCYXITHii9tcPBXWfMk3VfWJcNSdfHRJkN&corpus=PUBLIC_REVIEWS
140,140,140,com.kai.kaiticketing,92.0,4.5.1,id,santoni,8,1628231377671,2021-08-06T06:29:37Z,1628231377671,2,,Kenapa aku gabisa log in? Invalid token terus -_____-',,,,http://play.google.com/console/developers/7684598256376423497/app/4972691018625421883/user-feedback/review-details?reviewId=gp:AOqpTOE6jbH6HHuPk6B18Ugmv7dWUnfxwSIcWHpmDB8pJZg7HG9vOlsP0JWeieRrIULXyLrUGXHiTIrXEnNX&corpus=PUBLIC_REVIEWS
141,141,141,com.kai.kaiticketing,,,id,OP4C4BL1,8,1628233101380,2021-08-06T06:58:21Z,1628233101380,5,,,,,,
142,142,142,com.kai.kaiticketing,88.0,4.4.7,id,a6lte,8,1628234136593,2021-08-06T07:15:36Z,1628234136593,5,,Baik,,,,http://play.google.com/console/developers/7684598256376423497/app/4972691018625421883/user-feedback/review-details?reviewId=gp:AOqpTOHuMbN_wNzDjywcPA38v8-VWI12ZsBHgnvvB-pwkFnyo4ZBYMZ3j4TnVi9Nfa7MwAL-vOq2ePbEF8Ku&corpus=PUBLIC_REVIEWS
143,143,143,com.kai.kaiticketing,90.0,4.4.9,id,gto,8,1628238999177,2021-08-06T08:36:39Z,1628238999177,5,,,,,,
144,144,144,com.kai.kaiticketing,92.0,4.5.1,id,OP4EEA,8,1628239756481,2021-08-06T08:49:16Z,1628239756481,5,,,,,,
145,145,145,com.kai.kaiticketing,,,id,ginkgo,8,1628240592222,2021-08-06T09:03:12Z,1628240592222,1,,kalau ada minus saya pilih itu karena waktu saya membatalkan tiket uang kembalian tidak segera masuk padahal saya sudah melakukan pada hari H 😡,,,,http://play.google.com/console/developers/7684598256376423497/app/4972691018625421883/user-feedback/review-details?reviewId=gp:AOqpTOGUzHfvZYMXAPjJG4KtLOE-RmXLc2tYBEfqrtTENVCaA2haLcT7imDO0uhIieujmqtJzT73obq3EGPH&corpus=PUBLIC_REVIEWS
146,146,146,com.kai.kaiticketing,,,id,CPH1909,8,1628245176166,2021-08-06T10:19:36Z,1628245176166,1,,"Buruk,, gabisa di akses sama sekali",,,,http://play.google.com/console/developers/7684598256376423497/app/4972691018625421883/user-feedback/review-details?reviewId=gp:AOqpTOHNmTLzBVLKU5chuexnBQwbxe5s56NSX1pxZtc9myAxQ9XnTpxexo5lf4cbrwJP4R1dfGlm2ZGnBno9&corpus=PUBLIC_REVIEWS
147,147,147,com.kai.kaiticketing,92.0,4.5.1,id,A7010a48,8,1628245533875,2021-08-06T10:25:33Z,1628245533875,4,,,,,,
148,148,148,com.kai.kaiticketing,88.0,4.4.7,id,CPH1605,8,1628248013655,2021-08-06T11:06:53Z,1628248013655,5,,Easy,,,,http://play.google.com/console/developers/7684598256376423497/app/4972691018625421883/user-feedback/review-details?reviewId=gp:AOqpTOFepigzVFjHBb3lQAQEJhOYdnxAkT6dlNYn0K4LBzcxLfBNmiU3pJv1VKRNx_kUQ490V8aULWGNWTPq&corpus=PUBLIC_REVIEWS
149,149,149,com.kai.kaiticketing,85.0,4.4.4,en,jackpotlte,8,1628249936809,2021-08-06T11:38:56Z,1628249936809,5,,,,,,
150,150,150,com.kai.kaiticketing,92.0,4.5.1,en,1727ID,8,1628250678796,2021-08-06T11:51:18Z,1628250678796,1,,"Adain fitur chat cs by app dong Masa harus telpon dulu klo ada keluhan, pulsa saya sampe habis dan masalah belum terbantu, saya keluhkan by email gak dibales sampe seminggu pas saya lapor lewat twitter baru di bantu tpi sama aja nggak gercep. Mls bgt",,,,http://play.google.com/console/developers/7684598256376423497/app/4972691018625421883/user-feedback/review-details?reviewId=gp:AOqpTOF9wIiFIvDEmAO2On2Ztwa99vICoFdNc5DydAGl-ooouFWpjqNq8zNd9BVAGqrZ8m6iZ8O7lkRVdomX&corpus=PUBLIC_REVIEWS
151,151,151,com.kai.kaiticketing,85.0,4.4.4,id,a50,8,1628253076632,2021-08-06T12:31:16Z,1628253076632,5,,,,,,
152,152,152,com.kai.kaiticketing,88.0,4.4.7,id,m21,8,1628256683666,2021-08-06T13:31:23Z,1628256683666,5,,,,,,
153,153,153,com.kai.kaiticketing,85.0,4.4.4,id,a02q,8,1628265688499,2021-08-06T16:01:28Z,1628265688499,5,,,,,,
154,154,154,com.kai.kaiticketing,88.0,4.4.7,id,RMX2061L1,8,1628267881646,2021-08-06T16:38:01Z,1628267881646,1,,Pelayanan jelek. Pesan tiket online bisa. Begitu sampai stasiun kereta tdk berangkat. Kenapa tdk menginfokan lewat aplikasi? Tiket yg terbeli jg tdk dikembalikan secara otomatis.,,,,http://play.google.com/console/developers/7684598256376423497/app/4972691018625421883/user-feedback/review-details?reviewId=gp:AOqpTOE7b5LUKqpb-E1xhkchH179Jm8DsuIEBm8IcpQZWyCM77X6C4xajJ6V5jy_AIGupX8p3I2sxs7X29zd&corpus=PUBLIC_REVIEWS
155,155,155,com.kai.kaiticketing,92.0,4.5.1,id,Infinix-X680B,8,1628268842105,2021-08-06T16:54:02Z,1628268842105,5,,Good,,,,http://play.google.com/console/developers/7684598256376423497/app/4972691018625421883/user-feedback/review-details?reviewId=gp:AOqpTOEARPPNEwDLB_l0DdEStxn4vABGmtBLVH1-6biQeDZVy4CW50V9pYJ9bqIMuAvQpusZrV4eKiNfbPhW&corpus=PUBLIC_REVIEWS
156,156,156,com.kai.kaiticketing,92.0,4.5.1,id,whyred,8,1628285881774,2021-08-06T21:38:01Z,1628285881774,1,,"Dari dulu sampe sekarang,entah bug apa tidak, log in dengan email bener tp huruf kecil semua tdk bs masuk,harus huruf kapital di awal,pdhl aplikasinya cma bs huruf kecil semua.",,,,http://play.google.com/console/developers/7684598256376423497/app/4972691018625421883/user-feedback/review-details?reviewId=gp:AOqpTOE00lXxOHtFF6xCW8UEC3A1imsJcmNfoLCwUterJGrAGiYYFDAF1eCl91feixhrDmNGfr3BeMe3yaGJ&corpus=PUBLIC_REVIEWS
157,157,157,com.kai.kaiticketing,92.0,4.5.1,id,ASUS_Z017D_1,8,1628288421104,2021-08-06T22:20:21Z,1628288421104,1,,Aplikasi trouble atau gimana ya ? Saya cari kreta kok tulisannya jadwal tidak di temukan di semua tanggal..?,,,,http://play.google.com/console/developers/7684598256376423497/app/4972691018625421883/user-feedback/review-details?reviewId=gp:AOqpTOGQGT-immq9N9SM1Q0QHD5RGsRodJ2yzc4pF5E8ocZlmIEHsoBFDoMGUzkKaUDxS7ckXwbrK-WNZYyO&corpus=PUBLIC_REVIEWS
158,158,158,com.kai.kaiticketing,90.0,4.4.9,id,a6plte,8,1628290937049,2021-08-06T23:02:17Z,1628290937049,5,,Top,,,,http://play.google.com/console/developers/7684598256376423497/app/4972691018625421883/user-feedback/review-details?reviewId=gp:AOqpTOFfXIHpuwpxoduYJIF-WjhbsVYt2-KgV5jnm5ke1JU3ijhwvfLLeh-XLnS9ivUVBSHTr-k2S4vYG0QI&corpus=PUBLIC_REVIEWS
159,159,159,com.kai.kaiticketing,,,id,a7y18lte,8,1628297550024,2021-08-07T00:52:30Z,1628297550024,5,,,,,,
160,160,160,com.kai.kaiticketing,90.0,4.4.9,id,a30,8,1628300448867,2021-08-07T01:40:48Z,1628300448867,5,,,,,,
161,161,161,com.kai.kaiticketing,,,id,crownlte,8,1628300755746,2021-08-07T01:45:55Z,1628300755746,5,,"Tambahkan menu pembelian makanan & minuman, donk.. biar gak nunggu petugasnya keliling.",,,,http://play.google.com/console/developers/7684598256376423497/app/4972691018625421883/user-feedback/review-details?reviewId=gp:AOqpTOFV5oPkRzBOKjV9MRUwHTUXQySCYy0g0ZPKQweFRH_vbr67BkAbxS3WZiiG0fkv3idTA46lr-ZlpfLY&corpus=PUBLIC_REVIEWS
162,162,162,com.kai.kaiticketing,88.0,4.4.7,id,OP4863,8,1628302961929,2021-08-07T02:22:41Z,1628302961929,5,,Good,,,,http://play.google.com/console/developers/7684598256376423497/app/4972691018625421883/user-feedback/review-details?reviewId=gp:AOqpTOHuiE7dBwCsq9rRGxF5zu5LTJ6M2QhIURRX9hw8XR9wH4OjAJJGvXpmccw3dSQybfJD40AC5HNRBuMN&corpus=PUBLIC_REVIEWS
163,163,163,com.kai.kaiticketing,88.0,4.4.7,id,OP486C,8,1628306824766,2021-08-07T03:27:04Z,1628306824766,5,,,,,,
164,164,164,com.kai.kaiticketing,88.0,4.4.7,id,on7xelte,8,1628307061960,2021-08-07T03:31:01Z,1628307061960,5,,,,,,
165,165,165,com.kai.kaiticketing,92.0,4.5.1,id,ginkgo,8,1628307072727,2021-08-07T03:31:12Z,1628307072727,5,,MantaB & terbaik,,,,http://play.google.com/console/developers/7684598256376423497/app/4972691018625421883/user-feedback/review-details?reviewId=gp:AOqpTOEEdK8qNDXdOWBvDbJIsKKqEvTjidHRGA61PIXbaJoRyqbnH4z2COtUoJT_tHDy_dgU9RBq2-a4M0Ey&corpus=PUBLIC_REVIEWS
166,166,166,com.kai.kaiticketing,92.0,4.5.1,en,RMX2180,8,1628311700581,2021-08-07T04:48:20Z,1628311700581,1,,Setelah saya update jadi lemot keluar sendiri...,,,,http://play.google.com/console/developers/7684598256376423497/app/4972691018625421883/user-feedback/review-details?reviewId=gp:AOqpTOHTlo1YcfdoiK_VJA61Zje05gjy07N1HqYAUIVvoo-CEtMdwkfe5QmnqB6LSM_BLcsrvK7hgs-u7mFk&corpus=PUBLIC_REVIEWS
167,167,167,com.kai.kaiticketing,88.0,4.4.7,en,cereus,8,1467686037472,2021-08-07T05:03:17Z,1628312597923,4,,,,,,
168,168,168,com.kai.kaiticketing,88.0,4.4.7,id,on7xelte,8,1628240068623,2021-08-07T05:36:51Z,1628314611987,5,,,,,,
169,169,169,com.kai.kaiticketing,,,id,merlin,8,1628316445495,2021-08-07T06:07:25Z,1628316445495,1,,,,,,
170,170,170,com.kai.kaiticketing,,,id,hero2lte,8,1628316889868,2021-08-07T06:14:49Z,1628316889868,5,,,,,,
171,171,171,com.kai.kaiticketing,88.0,4.4.7,en,ido,8,1550378757850,2021-08-07T07:45:21Z,1628322321675,5,,Ok,,,,http://play.google.com/console/developers/7684598256376423497/app/4972691018625421883/user-feedback/review-details?reviewId=gp:AOqpTOFkYL07rFmqxOlL3kiaRqlM02cmuMV549C9_im5mPJhMYIVh-w-ea3-Sp9ErAO297DlT5b52_QVXlD6&corpus=PUBLIC_REVIEWS
172,172,172,com.kai.kaiticketing,92.0,4.5.1,id,RMX2001L1,8,1628324448085,2021-08-07T08:20:48Z,1628324448085,5,,,,,,
173,173,173,com.kai.kaiticketing,,,id,m30lte,8,1628325511409,2021-08-07T08:38:31Z,1628325511409,5,,,,,,
174,174,174,com.kai.kaiticketing,92.0,4.5.1,id,a20,8,1628337388490,2021-08-07T11:56:28Z,1628337388490,5,,,,,,
175,175,175,com.kai.kaiticketing,,,id,whyred,8,1628345939469,2021-08-07T14:18:59Z,1628345939469,5,,,,,,
176,176,176,com.kai.kaiticketing,,,id,Infinix-X653C,8,1628347497965,2021-08-07T14:44:57Z,1628347497965,5,,,,,,
177,177,177,com.kai.kaiticketing,90.0,4.4.9,id,1814,8,1628351989849,2021-08-07T15:59:49Z,1628351989849,5,,Baik,,,,http://play.google.com/console/developers/7684598256376423497/app/4972691018625421883/user-feedback/review-details?reviewId=gp:AOqpTOF7teyrtJefIXa3-q4FF5lOj8bKrscmrsXz2_d3FjC0-HyTZlWpXpoucrwWvgyKnmNAinO57TlpyEOI&corpus=PUBLIC_REVIEWS
178,178,178,com.kai.kaiticketing,90.0,4.4.9,id,a31,8,1628354317378,2021-08-07T16:38:37Z,1628354317378,5,,,,,,
179,179,179,com.kai.kaiticketing,,,id,2034,8,1628355856505,2021-08-07T17:08:33Z,1628356113389,5,,,,,,
180,180,180,com.kai.kaiticketing,92.0,4.5.1,id,a52q,8,1628363003405,2021-08-07T19:03:23Z,1628363003405,4,,,,,,
181,181,181,com.kai.kaiticketing,91.0,4.5.0,en,begonia,8,1628367572819,2021-08-07T20:19:32Z,1628367572819,5,,,,,,
182,182,182,com.kai.kaiticketing,,,en,1716,8,1628375876581,2021-08-07T22:37:56Z,1628375876581,5,,,,,,
183,183,183,com.kai.kaiticketing,88.0,4.4.7,id,a52q,8,1628377563109,2021-08-07T23:06:03Z,1628377563109,5,,,,,,
184,184,184,com.kai.kaiticketing,85.0,4.4.4,id,a20,8,1628378953744,2021-08-07T23:29:13Z,1628378953744,5,,,,,,
185,185,185,com.kai.kaiticketing,88.0,4.4.7,id,ginkgo,8,1559260094077,2021-08-08T03:39:09Z,1628393949636,5,,Kurang kolom saran dan kritik,,,,http://play.google.com/console/developers/7684598256376423497/app/4972691018625421883/user-feedback/review-details?reviewId=gp:AOqpTOHCae6kp_1al3bkYqfvc5nwl_UsRjkDonHsAj0r3znn4ppV_ktaYhSoJh5VawJRyjekt4cHZzyScxdZ&corpus=PUBLIC_REVIEWS
186,186,186,com.kai.kaiticketing,88.0,4.4.7,id,1601,8,1628394780710,2021-08-08T03:53:00Z,1628394780710,5,,bagus,,,,http://play.google.com/console/developers/7684598256376423497/app/4972691018625421883/user-feedback/review-details?reviewId=gp:AOqpTOH4TG7_a8m3e-W7Yb5X9n5SgzJWtGVRNnVX_l7OAEIJ8vdZ8sevlwd11tzozyuq8bmpZ7-9WVteeJW8&corpus=PUBLIC_REVIEWS
187,187,187,com.kai.kaiticketing,88.0,4.4.7,id,a10s,8,1628394900667,2021-08-08T03:55:00Z,1628394900667,5,,,,,,
188,188,188,com.kai.kaiticketing,88.0,4.4.7,id,CPH1609,8,1628396502949,2021-08-08T04:21:42Z,1628396502949,5,,,,,,
189,189,189,com.kai.kaiticketing,88.0,4.4.7,id,a20,8,1628402868369,2021-08-08T06:07:48Z,1628402868369,5,,,,,,
190,190,190,com.kai.kaiticketing,90.0,4.4.9,id,1610,8,1628407557295,2021-08-08T07:25:57Z,1628407557295,5,,Apl ini sangat bagus,,,,http://play.google.com/console/developers/7684598256376423497/app/4972691018625421883/user-feedback/review-details?reviewId=gp:AOqpTOHchuuVnQK-bbP882A4rx_VeMhswDtpx4JJ-mzl8wwws8i9ZwJcypc-Vjg6GKlZddrWJcaKN4xCgJqJ&corpus=PUBLIC_REVIEWS
191,191,191,com.kai.kaiticketing,88.0,4.4.7,id,A37f,8,1628412483125,2021-08-08T08:49:13Z,1628412553845,5,,Xt,,,,http://play.google.com/console/developers/7684598256376423497/app/4972691018625421883/user-feedback/review-details?reviewId=gp:AOqpTOESUpQIBqDAREQSjxush6wgtmjc2YiSKLsx8ZAF5OiNhpxRNS91aKrZWsftsFToHqYMsODTzyrnckNJ&corpus=PUBLIC_REVIEWS
192,192,192,com.kai.kaiticketing,88.0,4.4.7,id,j4lte,8,1628420888459,2021-08-08T11:08:08Z,1628420888459,5,,,,,,
193,193,193,com.kai.kaiticketing,92.0,4.5.1,en,bbb100,8,1628422685055,2021-08-08T11:38:05Z,1628422685055,5,,,,,,
194,194,194,com.kai.kaiticketing,,,id,a20s,8,1628429498651,2021-08-08T13:31:38Z,1628429498651,4,,,,,,
195,195,195,com.kai.kaiticketing,89.0,4.4.8,id,olive,8,1628431386999,2021-08-08T14:03:06Z,1628431386999,5,,,,,,
196,196,196,com.kai.kaiticketing,92.0,4.5.1,id,a12,8,1628437836378,2021-08-08T15:50:36Z,1628437836378,2,,Tolong di update kembali. Terdapat kendala saat booking aplikasi terpaksa berhenti. Tidak lancar saat booking. Device : Samsung Galaxy A12,,,,http://play.google.com/console/developers/7684598256376423497/app/4972691018625421883/user-feedback/review-details?reviewId=gp:AOqpTOHnCj9Bw5y5P4Y3QFhHhk97HNetGxlX0OrOaF9jMNWloh1qAqyrW7WiTBHfjXVNaYxlQcWqAVAGGADM&corpus=PUBLIC_REVIEWS
197,197,197,com.kai.kaiticketing,85.0,4.4.4,id,A1601,8,1628440796123,2021-08-08T16:40:17Z,1628440817217,5,,ok,,,,http://play.google.com/console/developers/7684598256376423497/app/4972691018625421883/user-feedback/review-details?reviewId=gp:AOqpTOG62752lBBO31-C7jT8ymy54nLS7hWNSvvp0IiyBtCEcfEanLe3ZK1tUCFY3buDeb6dJ7XJg47eALOX&corpus=PUBLIC_REVIEWS
198,198,198,com.kai.kaiticketing,90.0,4.4.9,id,a20,8,1628457460609,2021-08-08T21:17:40Z,1628457460609,5,,,,,,
199,199,199,com.kai.kaiticketing,89.0,4.4.8,id,a51,8,1628473982147,2021-08-09T01:53:02Z,1628473982147,5,,,,,,
200,200,200,com.kai.kaiticketing,92.0,4.5.1,id,cactus,8,1628477111784,2021-08-09T02:45:11Z,1628477111784,5,,,,,,
201,201,201,com.kai.kaiticketing,88.0,4.4.7,id,1951,8,1628481902819,2021-08-09T04:05:02Z,1628481902819,1,,,,,,
202,202,202,com.kai.kaiticketing,90.0,4.4.9,id,CPH1803,8,1628486869545,2021-08-09T05:27:49Z,1628486869545,4,,,,,,
203,203,203,com.kai.kaiticketing,,,en,m31,8,1628488429140,2021-08-09T05:53:49Z,1628488429140,5,,,,,,
204,204,204,com.kai.kaiticketing,,,id,ginkgo,8,1628489297172,2021-08-09T06:08:17Z,1628489297172,5,,Kenapaaa sebulanan ini mau login atau daftar lagi ke kai acces kok times out terus.. Padahal sinyal oke pake wifi,,,,http://play.google.com/console/developers/7684598256376423497/app/4972691018625421883/user-feedback/review-details?reviewId=gp:AOqpTOF02ns15i0aga_QdrmrDPIA5h-NoyDMRJ3M7hu4XlALDRhR2bZDciTNfPFHMmAJGILhice0sBibL6VQ&corpus=PUBLIC_REVIEWS
205,205,205,com.kai.kaiticketing,92.0,4.5.1,id,olive,8,1628490247831,2021-08-09T06:24:07Z,1628490247831,5,,,,,,
206,206,206,com.kai.kaiticketing,92.0,4.5.1,id,ginkgo,8,1628495351152,2021-08-09T07:49:11Z,1628495351152,5,,,,,,
207,207,207,com.kai.kaiticketing,92.0,4.5.1,id,RMX2020,8,1628496427236,2021-08-09T08:07:07Z,1628496427236,5,,Trasportasi terrakyat...banget. rakyat biasa bisa naik transportasi rasa pesawat... Nyaman pokoknya dibanding 10th yang lalu..hihihhi,,,,http://play.google.com/console/developers/7684598256376423497/app/4972691018625421883/user-feedback/review-details?reviewId=gp:AOqpTOGELkY4N1Dhz8GywfgzClOvqkqTLnn_IeWLaU90mvTBwdSc1nc6BsYiANH-vdoy4P1MrDjH5oCvyJgw&corpus=PUBLIC_REVIEWS
208,208,208,com.kai.kaiticketing,89.0,4.4.8,id,ASUS_Z012D,8,1628496768434,2021-08-09T08:12:48Z,1628496768434,5,,,,,,
209,209,209,com.kai.kaiticketing,92.0,4.5.1,id,CPH1803,8,1625976414377,2021-08-09T08:16:56Z,1628497016719,1,,"Ini gmn ya udah pesen tiket lokal tgl 11 Agustus,tak cek lgi kok GK ada tiket yg tersedia pada hari itu",,,,http://play.google.com/console/developers/7684598256376423497/app/4972691018625421883/user-feedback/review-details?reviewId=gp:AOqpTOFedRxRbR0WRawP7XT6gS9rSHrEOteB5uLT2sYrJY7d8MhfejgCw2LYKxIO01yENbpSCZcyYJVVc4PK&corpus=PUBLIC_REVIEWS
210,210,210,com.kai.kaiticketing,89.0,4.4.8,id,a51,8,1628497894369,2021-08-09T08:31:34Z,1628497894369,5,,,,,,
211,211,211,com.kai.kaiticketing,92.0,4.5.1,en,beryllium,8,1628499989640,2021-08-09T09:06:29Z,1628499989640,1,,"gk bisa bayar pake bca, sama gk bisa cancel, kyknya dulu bisa dah...",,,,http://play.google.com/console/developers/7684598256376423497/app/4972691018625421883/user-feedback/review-details?reviewId=gp:AOqpTOFUY1e1NCMGYxAqDXGrUWGDieW7gdueQGLKOY9EP1i6wgw85dDG9S-iPl4bDttLcZUSpxpHYDC61neL&corpus=PUBLIC_REVIEWS
212,212,212,com.kai.kaiticketing,92.0,4.5.1,id,OP4F2F,8,1628503421013,2021-08-09T10:03:41Z,1628503421013,5,,,,,,
213,213,213,com.kai.kaiticketing,92.0,4.5.1,id,RMX2189,8,1628506756688,2021-08-09T10:59:16Z,1628506756688,5,,,,,,
214,214,214,com.kai.kaiticketing,,,id,A1603,8,1628509809272,2021-08-09T11:50:09Z,1628509809272,5,,Kai access sangat membant saya dalam perjalanan ka seperti cita cita saya ingin menjadi masinis kai,,,,http://play.google.com/console/developers/7684598256376423497/app/4972691018625421883/user-feedback/review-details?reviewId=gp:AOqpTOG7psJ4tykXk2xwsMCGNQX2P_pABiHT1LG7sUKPrrkBGEeJiT2aNaarT8p1vsEG-ytNF1Sj9Rp-6Uos&corpus=PUBLIC_REVIEWS
