,Unnamed: 0,Unnamed: 0.1,Package Name,App Version Code,App Version Name,Reviewer Language,Device,Review Submit Date and Time,Review Submit Millis Since Epoch,Review Last Update Date and Time,Review Last Update Millis Since Epoch,Star Rating,Review Title,Review Text,Developer Reply Date and Time,Developer Reply Millis Since Epoch,Developer Reply Text,Review Link
296,296,296,com.kai.kaiticketing,,,id,PLE,7,1626392265341,2021-07-15T23:37:45Z,1626392265341,5,,,,,,
297,297,297,com.kai.kaiticketing,92.0,4.5.1,en,DRG_sprout,7,1626392726065,2021-07-15T23:45:26Z,1626392726065,5,,Helpful...,,,,http://play.google.com/console/developers/7684598256376423497/app/4972691018625421883/user-feedback/review-details?reviewId=gp:AOqpTOGfyzjWIAqEg_TcDbZgYEO-vmtDfHNF9F5QJ6LQVYfI-kACiwM8wObIcxGnvfkzyT4Gh-bzltCE-H-r&corpus=PUBLIC_REVIEWS
298,298,298,com.kai.kaiticketing,90.0,4.4.9,id,RMX1971,7,1626392862384,2021-07-15T23:47:42Z,1626392862384,5,,,,,,
299,299,299,com.kai.kaiticketing,90.0,4.4.9,id,a20s,7,1626393621204,2021-07-16T00:00:22Z,1626393622641,5,,Mantab,,,,http://play.google.com/console/developers/7684598256376423497/app/4972691018625421883/user-feedback/review-details?reviewId=gp:AOqpTOFoswGGDrlTaYdGET7aRzLJw8Zo15xSnDfQGA_Lrfv4P6oKC3-2DaLypC1cFij9Uq2UI7Q2nbb2Olrg&corpus=PUBLIC_REVIEWS
300,300,300,com.kai.kaiticketing,90.0,4.4.9,id,CPH1909,7,1626394266361,2021-07-16T00:11:06Z,1626394266361,5,,,,,,
301,301,301,com.kai.kaiticketing,91.0,4.5.0,en,Infinix-X571,7,1626394271768,2021-07-16T00:11:11Z,1626394271768,5,,,,,,
302,302,302,com.kai.kaiticketing,92.0,4.5.1,id,a30,7,1626396390473,2021-07-16T00:46:30Z,1626396390473,5,,,,,,
303,303,303,com.kai.kaiticketing,,,id,1904,7,1626397248982,2021-07-16T01:00:48Z,1626397248982,5,,,,,,
304,304,304,com.kai.kaiticketing,88.0,4.4.7,id,OP4EFDL1,7,1626398974886,2021-07-16T01:29:34Z,1626398974886,5,,,,,,
305,305,305,com.kai.kaiticketing,90.0,4.4.9,id,X9009,7,1574079267103,2021-07-16T01:48:11Z,1626400091223,5,,Membantu,,,,http://play.google.com/console/developers/7684598256376423497/app/4972691018625421883/user-feedback/review-details?reviewId=gp:AOqpTOHzdxayRH9JNstXYhlEJfS9VTWy0zyanHmglFnqd4GkEjDpu0hCF7Wr9Fdg46jfNZOC_-Dd0cCClq2e&corpus=PUBLIC_REVIEWS
306,306,306,com.kai.kaiticketing,88.0,4.4.7,id,m21,7,1511689942387,2021-07-16T01:52:53Z,1626400373294,5,,,,,,
307,307,307,com.kai.kaiticketing,91.0,4.5.0,id,j7y17lte,7,1626400425998,2021-07-16T01:53:45Z,1626400425998,5,,,,,,
308,308,308,com.kai.kaiticketing,90.0,4.4.9,id,CPH1909,7,1626401095527,2021-07-16T02:04:55Z,1626401095527,5,,,,,,
309,309,309,com.kai.kaiticketing,92.0,4.5.1,id,m20lte,7,1626403298584,2021-07-16T02:41:38Z,1626403298584,5,,"Tidak bisa menambahkan tiket KA Lokal yang sudah dibeli, mohon di perbaiki",,,,http://play.google.com/console/developers/7684598256376423497/app/4972691018625421883/user-feedback/review-details?reviewId=gp:AOqpTOEEQijOFiZnGT5ZNcxZh_mLf-EO5cl3GsT9GzaLkz2YVKfKfRSTY7267i84zdD5H7GhxPCoOPiG0GMP&corpus=PUBLIC_REVIEWS
310,310,310,com.kai.kaiticketing,91.0,4.5.0,id,ginkgo,7,1511961415488,2021-07-16T02:42:03Z,1626403323496,4,,Mau login ga bisa..,,,,http://play.google.com/console/developers/7684598256376423497/app/4972691018625421883/user-feedback/review-details?reviewId=gp:AOqpTOHBwGbkPKruDYXf4xo6LjH_xRVsq3nHpycWQfbvVWbmgRBEkox2yR8rW8aaS44lYIsgZek_yUuw68q9&corpus=PUBLIC_REVIEWS
311,311,311,com.kai.kaiticketing,92.0,4.5.1,id,OP4B79L1,7,1626403609971,2021-07-16T02:46:49Z,1626403609971,5,,Pakai app KAI access Sangat memudahkan kita dlm memesan tiket perjalanan.,,,,http://play.google.com/console/developers/7684598256376423497/app/4972691018625421883/user-feedback/review-details?reviewId=gp:AOqpTOHSCmsdypU1WI0U8AaPcVkgq0mv4cxyEyjk24EOZPZVCKqhVQ0Knp08Ad2wjdCdDFpvJPqdlwxxBwal&corpus=PUBLIC_REVIEWS
312,312,312,com.kai.kaiticketing,,,id,OP4B80L1,7,1626403640558,2021-07-16T02:47:20Z,1626403640558,5,,Sangat membantu sekali,,,,http://play.google.com/console/developers/7684598256376423497/app/4972691018625421883/user-feedback/review-details?reviewId=gp:AOqpTOEZgvIpDRw_fKy4krS4DFGW3RUmAHWu3J0GcQZSGSqSMLEUG7LSGryqkqO0rEmcCR4QjAKKaeioKJOr&corpus=PUBLIC_REVIEWS
313,313,313,com.kai.kaiticketing,88.0,4.4.7,id,tissot_sprout,7,1626403890603,2021-07-16T02:51:31Z,1626403891715,5,,,,,,
314,314,314,com.kai.kaiticketing,92.0,4.5.1,id,CPH1909,7,1498388096763,2021-07-16T02:58:29Z,1626404309767,5,,"aplikasi pt kai sangat mendukung sekali di masa pandemi ini,apalagi yg males bgt dg antri panjang,tadinya email n password nya ga bs masuk,setelah ferivikasi ke kai langsung akhirnya bisa,",,,,http://play.google.com/console/developers/7684598256376423497/app/4972691018625421883/user-feedback/review-details?reviewId=gp:AOqpTOHWQLdm5T7IG_wY1mAa5x_dFogrv4NIbBANLLGZ3HSiP1wl6u4yAYo81A18vrCQPL-8dEc0ur0xNBqt&corpus=PUBLIC_REVIEWS
315,315,315,com.kai.kaiticketing,92.0,4.5.1,id,j7velte,7,1626404905052,2021-07-16T03:08:25Z,1626404905052,5,,Naik kereta api sekarang lebih nyaman. 👍👍👍,,,,http://play.google.com/console/developers/7684598256376423497/app/4972691018625421883/user-feedback/review-details?reviewId=gp:AOqpTOF-17xAb2U2B2B0v9wmn3yAMqEUEb9PaJ0yWr4Pc4TzEyfqTf63LKLCMxPp9Cc0BMdBYS76TG4I4zET&corpus=PUBLIC_REVIEWS
316,316,316,com.kai.kaiticketing,88.0,4.4.7,id,CPH1909,7,1626405044677,2021-07-16T03:10:53Z,1626405053347,5,,,,,,
317,317,317,com.kai.kaiticketing,92.0,4.5.1,id,a50,7,1626405317718,2021-07-16T03:15:17Z,1626405317718,2,,"Sistem pembayaran error'???hari ini(16/07) saya rencana mau beli tiket, sudah mencoba 3 cara pembayaran berbeda.. namun error semua.. tolong diperbaiki!!!!!",,,,http://play.google.com/console/developers/7684598256376423497/app/4972691018625421883/user-feedback/review-details?reviewId=gp:AOqpTOHh8PaR-eJQpuBZn6eNNzpfsFhZGHo_k-WDUYoBslJb3jaz2PcuzsYu44mJJuJVHSDeKKQG2lvpI3Ud&corpus=PUBLIC_REVIEWS
318,318,318,com.kai.kaiticketing,92.0,4.5.1,id,merlin,7,1626405621003,2021-07-16T03:20:21Z,1626405621003,5,,Transportasi nyaman dan ceeepaat..,,,,http://play.google.com/console/developers/7684598256376423497/app/4972691018625421883/user-feedback/review-details?reviewId=gp:AOqpTOGEolY_OH2q-WHC33PnuTZvB6gqvOqYfVPUZQOMlxtCnSnjKUzQmQihIi0MQSiZsup0rEIANKiOuF9K&corpus=PUBLIC_REVIEWS
319,319,319,com.kai.kaiticketing,90.0,4.4.9,id,RMX1911,7,1626405958502,2021-07-16T03:25:58Z,1626405958502,5,,,,,,
320,320,320,com.kai.kaiticketing,91.0,4.5.0,id,vince,7,1626406821062,2021-07-16T03:40:21Z,1626406821062,5,,Sangat membantu,,,,http://play.google.com/console/developers/7684598256376423497/app/4972691018625421883/user-feedback/review-details?reviewId=gp:AOqpTOEndooXmj2PzTTbdIIZAxOclYg_y-d_RLCc5S3LvwmPzYp-Ks5ZO2nXMV9be0Ww6lfPTjDWN5ITwHoL&corpus=PUBLIC_REVIEWS
321,321,321,com.kai.kaiticketing,91.0,4.5.0,id,a20s,7,1626406846160,2021-07-16T03:40:46Z,1626406846160,4,,,,,,
322,322,322,com.kai.kaiticketing,88.0,4.4.7,id,a51,7,1626406867356,2021-07-16T03:41:07Z,1626406867356,5,,Mantap,,,,http://play.google.com/console/developers/7684598256376423497/app/4972691018625421883/user-feedback/review-details?reviewId=gp:AOqpTOGSfYSYl7h-loUPpRGS0JWt2IdeeSGg38Elrkks06l4dJ_WCx9U2toRxTfzRN_pb-4N5_T10_3sQsMt&corpus=PUBLIC_REVIEWS
323,323,323,com.kai.kaiticketing,90.0,4.4.9,id,a30,7,1626409797238,2021-07-16T04:29:57Z,1626409797238,5,,,,,,
324,324,324,com.kai.kaiticketing,91.0,4.5.0,id,a72q,7,1626410146482,2021-07-16T04:35:46Z,1626410146482,5,,,,,,
325,325,325,com.kai.kaiticketing,88.0,4.4.7,id,beryllium,7,1626410298853,2021-07-16T04:38:18Z,1626410298853,5,,,,,,
326,326,326,com.kai.kaiticketing,,,id,R50B,7,1626410409650,2021-07-16T04:40:09Z,1626410409650,4,,,,,,
327,327,327,com.kai.kaiticketing,91.0,4.5.0,id,markw,7,1626411955505,2021-07-16T05:05:55Z,1626411955505,5,,Ok,,,,http://play.google.com/console/developers/7684598256376423497/app/4972691018625421883/user-feedback/review-details?reviewId=gp:AOqpTOG6JSUjLYywdcatSyMKbXIDXFnavjpOGWbjveu9DyxvFDIQ7hnRGy6pjeSKqbK6mzEyBNXFUAC-hyOe&corpus=PUBLIC_REVIEWS
328,328,328,com.kai.kaiticketing,91.0,4.5.0,id,d2s,7,1626412439865,2021-07-16T05:13:59Z,1626412439865,5,,,,,,
329,329,329,com.kai.kaiticketing,92.0,4.5.1,id,a51,7,1626414669990,2021-07-16T05:51:09Z,1626414669990,5,,bagus,,,,http://play.google.com/console/developers/7684598256376423497/app/4972691018625421883/user-feedback/review-details?reviewId=gp:AOqpTOFApTPycndT-O_Xx2PTWN0regQOZs8BjvHssuxr08RbU03x8WXZa29_N3V5hulQvWTtzRjSg-IiOxTx&corpus=PUBLIC_REVIEWS
330,330,330,com.kai.kaiticketing,90.0,4.4.9,id,A1601,7,1626414923046,2021-07-16T05:55:23Z,1626414923046,5,,,,,,
331,331,331,com.kai.kaiticketing,91.0,4.5.0,id,OP4F25L1,7,1626415911693,2021-07-16T06:11:51Z,1626415911693,5,,,,,,
332,332,332,com.kai.kaiticketing,92.0,4.5.1,id,ginkgo,7,1626416415256,2021-07-16T06:20:15Z,1626416415256,5,,Goood,,,,http://play.google.com/console/developers/7684598256376423497/app/4972691018625421883/user-feedback/review-details?reviewId=gp:AOqpTOFizTrzrvDzDFuMiSZxdW278uxzG7JJTCnkXcyoperA0Z9m3DpqYkYZ8g4yYFio_wfs3YKdtqZkBDxg&corpus=PUBLIC_REVIEWS
333,333,333,com.kai.kaiticketing,88.0,4.4.7,id,RMX1821,7,1626416511975,2021-07-16T06:21:51Z,1626416511975,5,,,,,,
334,334,334,com.kai.kaiticketing,91.0,4.5.0,en,OP4863,7,1626417043289,2021-07-16T06:30:43Z,1626417043289,5,,Good,,,,http://play.google.com/console/developers/7684598256376423497/app/4972691018625421883/user-feedback/review-details?reviewId=gp:AOqpTOGFpnE1sNfv5NexIeN_df594xwDvJSJun9UghMDoEjSb6GXHVWBFPy_Mp5k6JOPHIQsAwIcnx_HHtxd&corpus=PUBLIC_REVIEWS
335,335,335,com.kai.kaiticketing,81.0,4.4.1,en,OP4EFDL1,7,1626417281688,2021-07-16T06:34:41Z,1626417281688,5,,,,,,
336,336,336,com.kai.kaiticketing,90.0,4.4.9,en,a9y18qlte,7,1626417546805,2021-07-16T06:39:06Z,1626417546805,4,,,,,,
337,337,337,com.kai.kaiticketing,92.0,4.5.1,id,RMX1821,7,1626417687883,2021-07-16T06:41:27Z,1626417687883,4,,,,,,
338,338,338,com.kai.kaiticketing,90.0,4.4.9,id,a50,7,1626417740527,2021-07-16T06:42:20Z,1626417740527,5,,,,,,
339,339,339,com.kai.kaiticketing,88.0,4.4.7,en,OP4F2F,7,1626418007156,2021-07-16T06:46:47Z,1626418007156,4,,,,,,
340,340,340,com.kai.kaiticketing,90.0,4.4.9,id,A1601,7,1626418060870,2021-07-16T06:47:40Z,1626418060870,5,,istimewa,,,,http://play.google.com/console/developers/7684598256376423497/app/4972691018625421883/user-feedback/review-details?reviewId=gp:AOqpTOFp0eRzsvqS55fDJFciXr1PGPLHypg8Zu1jcolrGF7QfCCDRM2woaVqd5NjZwEd6b6wdg0cnPKrZsq7&corpus=PUBLIC_REVIEWS
341,341,341,com.kai.kaiticketing,88.0,4.4.7,id,CPH1823,7,1626418069813,2021-07-16T06:47:49Z,1626418069813,5,,,,,,
342,342,342,com.kai.kaiticketing,91.0,4.5.0,id,B26D2H,7,1626419478121,2021-07-16T07:11:18Z,1626419478121,5,,Ok,,,,http://play.google.com/console/developers/7684598256376423497/app/4972691018625421883/user-feedback/review-details?reviewId=gp:AOqpTOFGQ5-uijjREYZUc_Lvo7tIXpF13Pq7EQP_jlo80TuwSmcx6Bvev8GkuWR-tNLDQY7nBkOzsceX4jBQ&corpus=PUBLIC_REVIEWS
343,343,343,com.kai.kaiticketing,88.0,4.4.7,id,greatlte,7,1626420522420,2021-07-16T07:28:43Z,1626420523728,5,,,,,,
344,344,344,com.kai.kaiticketing,92.0,4.5.1,id,mido,7,1626420583758,2021-07-16T07:29:43Z,1626420583758,5,,,,,,
345,345,345,com.kai.kaiticketing,91.0,4.5.0,en,gracerlte,7,1626420914427,2021-07-16T07:35:14Z,1626420914427,5,,,,,,
346,346,346,com.kai.kaiticketing,92.0,4.5.1,id,m30lte,7,1626422182654,2021-07-16T07:56:22Z,1626422182654,5,,"Sudah bagus cuma kadang masih error, mohon tambah jenis pembayaran dengan debit, tambah waktu pembayaran,,",,,,http://play.google.com/console/developers/7684598256376423497/app/4972691018625421883/user-feedback/review-details?reviewId=gp:AOqpTOFbrHWaY_l35xX6sy_k3ZPvMIhX8v3zCrdXSSjLUyTkiIn3jPSMo0aPKSa-fiHOoiCiXZbi2MQPRRzQ&corpus=PUBLIC_REVIEWS
347,347,347,com.kai.kaiticketing,90.0,4.4.9,id,a31,7,1626423139816,2021-07-16T08:12:19Z,1626423139816,5,,,,,,
348,348,348,com.kai.kaiticketing,88.0,4.4.7,id,a12,7,1626423575293,2021-07-16T08:19:35Z,1626423575293,3,,Kenapa setiap harus diupdate kok harus masuk atau Log in Lagi,,,,http://play.google.com/console/developers/7684598256376423497/app/4972691018625421883/user-feedback/review-details?reviewId=gp:AOqpTOEftIE9pHIFSZ4o9zmh8ucHmIzK3C6uzuFjRhnRfmADjCGmIq-vC82s6AlODzGnWUHLLBd8s3BXDFxC&corpus=PUBLIC_REVIEWS
349,349,349,com.kai.kaiticketing,90.0,4.4.9,id,A1601,7,1550654101266,2021-07-16T09:02:41Z,1626426161937,5,,min tolong ka Wijaya Kusuma dr Cilacap-banyuwangi bisa pesen tiket turun Pasuruan.... soalnya mau pesen solo-pasuruan ga ada...,,,,http://play.google.com/console/developers/7684598256376423497/app/4972691018625421883/user-feedback/review-details?reviewId=gp:AOqpTOH98xei8Xw02YmXrowG-P0COYplbW-3SWYbvwSStCQbAQkP43PBKGg-Vf3mJDhqkc_eIzqzAdzrlI1m&corpus=PUBLIC_REVIEWS
350,350,350,com.kai.kaiticketing,92.0,4.5.1,id,j4lte,7,1626426228589,2021-07-16T09:03:48Z,1626426228589,4,,,,,,
351,351,351,com.kai.kaiticketing,88.0,4.4.7,en,a50s,7,1626426668289,2021-07-16T09:11:08Z,1626426668289,5,,,,,,
352,352,352,com.kai.kaiticketing,92.0,4.5.1,id,jadelte,7,1626426821429,2021-07-16T09:13:41Z,1626426821429,5,,Sangat membantu,,,,http://play.google.com/console/developers/7684598256376423497/app/4972691018625421883/user-feedback/review-details?reviewId=gp:AOqpTOEg8ybpawXH82MH0CWjYbKNJ6e7n9mlbYFLW7Y0cYouyR0B63_1AIO3uFAeZEnk6qPrhJWmHgc5IDep&corpus=PUBLIC_REVIEWS
353,353,353,com.kai.kaiticketing,88.0,4.4.7,en,a50,7,1626427309979,2021-07-16T09:21:49Z,1626427309979,5,,,,,,
354,354,354,com.kai.kaiticketing,90.0,4.4.9,id,olive,7,1570761426162,2021-07-16T09:22:02Z,1626427322552,5,,Sangat membantu,,,,http://play.google.com/console/developers/7684598256376423497/app/4972691018625421883/user-feedback/review-details?reviewId=gp:AOqpTOH2VP3twvorYFTLazlBKDE5PfOhP0658RA1_dHYBlz-Duw9_o7MmeChKSZ6J8kW_tQYtqxy7LR4I8M-&corpus=PUBLIC_REVIEWS
355,355,355,com.kai.kaiticketing,90.0,4.4.9,id,1906,7,1626429085845,2021-07-16T09:51:25Z,1626429085845,5,,,,,,
356,356,356,com.kai.kaiticketing,88.0,4.4.7,id,1919,7,1626431838731,2021-07-16T10:37:18Z,1626431838731,5,,,,,,
357,357,357,com.kai.kaiticketing,90.0,4.4.9,id,OP4C7D,7,1626431851691,2021-07-16T10:37:31Z,1626431851691,5,,,,,,
358,358,358,com.kai.kaiticketing,88.0,4.4.7,id,d2s,7,1626431907683,2021-07-16T10:38:27Z,1626431907683,4,,,,,,
359,359,359,com.kai.kaiticketing,88.0,4.4.7,id,RMX2001L1,7,1626433251950,2021-07-16T11:00:51Z,1626433251950,4,,,,,,
360,360,360,com.kai.kaiticketing,90.0,4.4.9,id,lavender,7,1626433459585,2021-07-16T11:04:19Z,1626433459585,5,,Mantap,,,,http://play.google.com/console/developers/7684598256376423497/app/4972691018625421883/user-feedback/review-details?reviewId=gp:AOqpTOF9Od-tL7B8bnc_KfBdBRdt4SpbQHfSjBtByZBavL55RurITAyNNKUOyVfZ34fyYoHqQUEbw98wshsJ&corpus=PUBLIC_REVIEWS
361,361,361,com.kai.kaiticketing,90.0,4.4.9,id,a20,7,1626433569629,2021-07-16T11:06:09Z,1626433569629,5,,,,,,
362,362,362,com.kai.kaiticketing,92.0,4.5.1,id,RMX2193,7,1626434946189,2021-07-16T11:29:06Z,1626434946189,1,,Susah banget pilih kursiiiiii,,,,http://play.google.com/console/developers/7684598256376423497/app/4972691018625421883/user-feedback/review-details?reviewId=gp:AOqpTOGAgD9vZTL4kR-L977ei0qcEW6nkvMG5SUU363jTbX6mcd3hlJ8Q-_ZsWboWS-fPXvoPMChqgSx0J8v&corpus=PUBLIC_REVIEWS
363,363,363,com.kai.kaiticketing,90.0,4.4.9,en,RMX2163L1,7,1626436215962,2021-07-16T11:50:15Z,1626436215962,4,,,,,,
364,364,364,com.kai.kaiticketing,92.0,4.5.1,en,PLE,7,1626436466792,2021-07-16T11:54:28Z,1626436468421,5,,"Sangat membantu, proses booking maupun reschedule cepat",,,,http://play.google.com/console/developers/7684598256376423497/app/4972691018625421883/user-feedback/review-details?reviewId=gp:AOqpTOEPu-T0t51SgZ-SgYLk2aL5IMbrW2NZ4ye6qfoGyc_ZbL4JGeru1HEM6d0NHXxnylHKG-GOZbTzLM6f&corpus=PUBLIC_REVIEWS
365,365,365,com.kai.kaiticketing,91.0,4.5.0,id,santoni,7,1626436641277,2021-07-16T11:57:21Z,1626436641277,5,,Naik kereta aman dan nyaman,,,,http://play.google.com/console/developers/7684598256376423497/app/4972691018625421883/user-feedback/review-details?reviewId=gp:AOqpTOHV5VWtp6vLvLaTGIdK3sAbx3A-l8xsAONIFTLQ3eF6083QM4Fd4IHWeCsmi3pnc1CKK2W1mL14lTO2&corpus=PUBLIC_REVIEWS
366,366,366,com.kai.kaiticketing,90.0,4.4.9,id,OP4883,7,1626438064015,2021-07-16T12:21:04Z,1626438064015,5,,Top,,,,http://play.google.com/console/developers/7684598256376423497/app/4972691018625421883/user-feedback/review-details?reviewId=gp:AOqpTOHSwBalotqTkOBH-ZVKsuLPOPjFQkBPF1GEGVHJ-_B-HnulT8bhlWrtbCunNg2SL2z7pdd4bCeIty1e&corpus=PUBLIC_REVIEWS
367,367,367,com.kai.kaiticketing,92.0,4.5.1,en,ginkgo,7,1560952353083,2021-07-16T12:28:20Z,1626438500808,4,,,,,,
368,368,368,com.kai.kaiticketing,,,id,OP4C51L1,7,1626439586786,2021-07-16T12:46:26Z,1626439586786,5,,,,,,
369,369,369,com.kai.kaiticketing,,,id,m21,7,1626440301213,2021-07-16T12:58:21Z,1626440301213,5,,,,,,
370,370,370,com.kai.kaiticketing,91.0,4.5.0,id,merlin,7,1626440901817,2021-07-16T13:08:21Z,1626440901817,5,,,,,,
371,371,371,com.kai.kaiticketing,90.0,4.4.9,id,OP4F25L1,7,1626441085520,2021-07-16T13:11:25Z,1626441085520,5,,Membantu dan mantap,,,,http://play.google.com/console/developers/7684598256376423497/app/4972691018625421883/user-feedback/review-details?reviewId=gp:AOqpTOHEjusU1ozrrABgZzeMxKXsw6_eZfm_fantMckuqeF1WJT10YeNFYjW3L044AKWzseImi3ZY7lqTNVV&corpus=PUBLIC_REVIEWS
372,372,372,com.kai.kaiticketing,89.0,4.4.8,id,ASUS_X00T_2,7,1626441516198,2021-07-16T13:18:38Z,1626441518106,5,,,,,,
373,373,373,com.kai.kaiticketing,90.0,4.4.9,id,a31,7,1626442821999,2021-07-16T13:40:21Z,1626442821999,4,,,,,,
374,374,374,com.kai.kaiticketing,91.0,4.5.0,en,santoni,7,1626443253234,2021-07-16T13:47:33Z,1626443253234,5,,Great,,,,http://play.google.com/console/developers/7684598256376423497/app/4972691018625421883/user-feedback/review-details?reviewId=gp:AOqpTOHOzdhSURJZr3sMFJY167n1SRwK08Zbb_fWaMjuV3MK6JlFuCXPcuWDOBizMgc7rsBWe8kggprB4ie6&corpus=PUBLIC_REVIEWS
375,375,375,com.kai.kaiticketing,91.0,4.5.0,id,1606,7,1626443774989,2021-07-16T13:56:14Z,1626443774989,5,,,,,,
376,376,376,com.kai.kaiticketing,88.0,4.4.7,id,m20lte,7,1626444052807,2021-07-16T14:00:52Z,1626444052807,5,,,,,,
377,377,377,com.kai.kaiticketing,88.0,4.4.7,id,j2y18lte,7,1626444381873,2021-07-16T14:06:21Z,1626444381873,4,,,,,,
378,378,378,com.kai.kaiticketing,,,en,Armor_X5,7,1626444517897,2021-07-16T14:08:37Z,1626444517897,5,,,,,,
379,379,379,com.kai.kaiticketing,,,id,OP4C5FL1,7,1626444771699,2021-07-16T14:12:51Z,1626444771699,5,,,,,,
380,380,380,com.kai.kaiticketing,90.0,4.4.9,id,a70q,7,1626445533930,2021-07-16T14:27:04Z,1626445624224,5,,,,,,
381,381,381,com.kai.kaiticketing,88.0,4.4.7,id,1938,7,1626446660711,2021-07-16T14:44:20Z,1626446660711,5,,,,,,
382,382,382,com.kai.kaiticketing,91.0,4.5.0,id,whyred,7,1626446663091,2021-07-16T14:44:23Z,1626446663091,3,,,,,,
383,383,383,com.kai.kaiticketing,90.0,4.4.9,id,a31,7,1626449602805,2021-07-16T15:33:22Z,1626449602805,5,,,,,,
384,384,384,com.kai.kaiticketing,92.0,4.5.1,id,a20s,7,1626450795287,2021-07-16T15:53:15Z,1626450795287,4,,,,,,
385,385,385,com.kai.kaiticketing,92.0,4.5.1,en,a7y18lte,7,1626452684127,2021-07-16T16:24:44Z,1626452684127,5,,,,,,
386,386,386,com.kai.kaiticketing,90.0,4.4.9,id,j3y17lte,7,1626452688486,2021-07-16T16:24:48Z,1626452688486,5,,,,,,
387,387,387,com.kai.kaiticketing,88.0,4.4.7,id,a70q,7,1626453747665,2021-07-16T16:42:27Z,1626453747665,5,,,,,,
388,388,388,com.kai.kaiticketing,91.0,4.5.0,id,merlin,7,1626455847407,2021-07-16T17:17:27Z,1626455847407,5,,Ok,,,,http://play.google.com/console/developers/7684598256376423497/app/4972691018625421883/user-feedback/review-details?reviewId=gp:AOqpTOHKrI_hbMpIgTqIHPnIGk_pTlJI4Eih6fAYmpCkkSPGnldGqZTxLxweeXwVdBg3jIgh-LCN4BfxmWs8&corpus=PUBLIC_REVIEWS
389,389,389,com.kai.kaiticketing,88.0,4.4.7,id,grandpplte,7,1626462510318,2021-07-16T19:08:30Z,1626462510318,3,,Mantab....,,,,http://play.google.com/console/developers/7684598256376423497/app/4972691018625421883/user-feedback/review-details?reviewId=gp:AOqpTOHu7sBBZ3BAPL6NlITp2hj-SUE7WmhOL1P-QA3DYJ6aaR7SuI7rNfbIl7OfCnColzAEpDKAt60H-aAZ&corpus=PUBLIC_REVIEWS
390,390,390,com.kai.kaiticketing,92.0,4.5.1,id,OP4C51L1,7,1626477205777,2021-07-16T23:13:25Z,1626477205777,5,,,,,,
391,391,391,com.kai.kaiticketing,92.0,4.5.1,id,whyred,7,1626477316028,2021-07-16T23:15:16Z,1626477316028,3,,"Pembatalan untuk kereta lokal di kai access masih belum tersedia, mohon difasilitasi",,,,http://play.google.com/console/developers/7684598256376423497/app/4972691018625421883/user-feedback/review-details?reviewId=gp:AOqpTOFMIBXS0W869PVM3K0EvHbKfelQ3gcESh7MLyyTvP5SO1ocya4rahD2Umf2--rN1UEFMFVz3ZMOSwAb&corpus=PUBLIC_REVIEWS
392,392,392,com.kai.kaiticketing,88.0,4.4.7,id,lancelot,7,1626478288300,2021-07-16T23:31:28Z,1626478288300,5,,,,,,
393,393,393,com.kai.kaiticketing,88.0,4.4.7,id,d2s,7,1626478351684,2021-07-16T23:32:31Z,1626478351684,5,,,,,,
394,394,394,com.kai.kaiticketing,,,id,m20lte,7,1626478915586,2021-07-16T23:41:55Z,1626478915586,3,,,,,,
395,395,395,com.kai.kaiticketing,92.0,4.5.1,id,m20lte,7,1626479257473,2021-07-16T23:47:37Z,1626479257473,5,,,,,,
396,396,396,com.kai.kaiticketing,88.0,4.4.7,id,a31,7,1626480379558,2021-07-17T00:06:19Z,1626480379558,5,,,,,,
397,397,397,com.kai.kaiticketing,88.0,4.4.7,id,RMX2020,7,1626480853597,2021-07-17T00:14:13Z,1626480853597,4,,,,,,
398,398,398,com.kai.kaiticketing,91.0,4.5.0,id,Infinix-X690B,7,1626481793664,2021-07-17T00:29:53Z,1626481793664,5,,,,,,
399,399,399,com.kai.kaiticketing,88.0,4.4.7,id,dandelion,7,1567077449200,2021-07-17T01:11:05Z,1626484265473,4,,Bayarnya susaaaaahhhh,,,,http://play.google.com/console/developers/7684598256376423497/app/4972691018625421883/user-feedback/review-details?reviewId=gp:AOqpTOHNO8bJwvHgJD9kFMsqLYZ342ozHVMA18yezqIhs1wHry6sBf76iOA40Ymg9swWslhYcHzzASEFr_VY&corpus=PUBLIC_REVIEWS
400,400,400,com.kai.kaiticketing,92.0,4.5.1,id,a5ltezt,7,1626484663763,2021-07-17T01:17:43Z,1626484663763,2,,"Baru hari ini instal tapi pas buat akun tulisanya selalu ""Aduh,permintaan anda telah di time out"". Masuk ke daftar masukin nomer hp,masukin email tapi pas mau klik lanjutkan gak bisa trus. Udah saya uninstal trus saya instal lagi tapi masih tetep gak bisa juga klik lanjutkan.",,,,http://play.google.com/console/developers/7684598256376423497/app/4972691018625421883/user-feedback/review-details?reviewId=gp:AOqpTOELk-QDDVCotClUT23sasRO59rqxX1miCDrg2uc-XJfQpllm2LyCWfnqIXltGzrKav6wBf3tmQ7kDq5&corpus=PUBLIC_REVIEWS
401,401,401,com.kai.kaiticketing,92.0,4.5.1,id,ginkgo,7,1626485658578,2021-07-17T01:34:18Z,1626485658578,5,,,,,,
402,402,402,com.kai.kaiticketing,92.0,4.5.1,id,rosy,7,1626486261572,2021-07-17T01:44:21Z,1626486261572,5,,,,,,
403,403,403,com.kai.kaiticketing,73.0,4.3.3,id,a20,7,1626489364473,2021-07-17T02:36:04Z,1626489364473,5,,,,,,
