,Unnamed: 0,Unnamed: 0.1,Package Name,App Version Code,App Version Name,Reviewer Language,Device,Review Submit Date and Time,Review Submit Millis Since Epoch,Review Last Update Date and Time,Review Last Update Millis Since Epoch,Star Rating,Review Title,Review Text,Developer Reply Date and Time,Developer Reply Millis Since Epoch,Developer Reply Text,Review Link
177,177,177,com.kai.kaiticketing,,,id,a6lte,1,1610096367817,2021-01-08T08:59:27Z,1610096367817,5,,,,,,
178,178,178,com.kai.kaiticketing,73.0,4.3.3,id,a30s,1,1610099021287,2021-01-08T09:43:41Z,1610099021287,5,,,,,,
179,179,179,com.kai.kaiticketing,,,id,ugglite,1,1610101644931,2021-01-08T10:27:24Z,1610101644931,5,,"mempermudah perjalanan bgt alhamdulillah, apalagi di era pandemi kek gini, gaperlu ngantri dan desek""an kayak biasanya pas ga pandemi",,,,http://play.google.com/console/developers/7684598256376423497/app/4972691018625421883/user-feedback/review-details?reviewId=gp:AOqpTOEhR3Nt9VMGI1Lh6yzXEssS_aHBr-tlttysNquPobIriE28JhCuna4Y926CFmat_TKLchDhokvPf_MI&corpus=PUBLIC_REVIEWS
180,180,180,com.kai.kaiticketing,,,id,1714,1,1610102288173,2021-01-08T10:38:08Z,1610102288173,5,,,,,,
181,181,181,com.kai.kaiticketing,81.0,4.4.1,id,lavender,1,1610106027380,2021-01-08T11:41:35Z,1610106095103,1,,Anjir makin ribet pakek aplikasi gak mutu aku udh punya akun tapi ribet msuk aja bikin sakit hati,,,,http://play.google.com/console/developers/7684598256376423497/app/4972691018625421883/user-feedback/review-details?reviewId=gp:AOqpTOE7GVWNMwKAZJJcuHCW_8jctGG675EOnxNOJQCcN_urG8ScTz-PFdTijIzTgjXF6Avqpeen-xHfSxwY&corpus=PUBLIC_REVIEWS
182,182,182,com.kai.kaiticketing,81.0,4.4.1,id,joyeuse,1,1610106467278,2021-01-08T11:47:47Z,1610106467278,5,,,,,,
183,183,183,com.kai.kaiticketing,84.0,4.4.3,id,1814,1,1610108626385,2021-01-08T12:23:46Z,1610108626385,1,,,,,,
184,184,184,com.kai.kaiticketing,81.0,4.4.1,id,A37f,1,1610109687902,2021-01-08T12:41:27Z,1610109687902,5,,,,,,
185,185,185,com.kai.kaiticketing,81.0,4.4.1,id,1951,1,1610110435519,2021-01-08T12:53:55Z,1610110435519,1,,"Mau pesen kok susah sih, selalu minta nomor ktp",,,,http://play.google.com/console/developers/7684598256376423497/app/4972691018625421883/user-feedback/review-details?reviewId=gp:AOqpTOGMaAQm5HzJpm_vTCZGFd-XxaFYkAOmQxsm3j6M_XYICrBUj98q-cgdNDMu-XX8UXPJAi0gMgVFIZ7M&corpus=PUBLIC_REVIEWS
186,186,186,com.kai.kaiticketing,81.0,4.4.1,id,A37f,1,1596276393016,2021-01-08T15:23:01Z,1610119381515,1,,"Verifikasi email ga ada terus, ribet jd susah! Mending naik kendaraan umum yang lain.",,,,http://play.google.com/console/developers/7684598256376423497/app/4972691018625421883/user-feedback/review-details?reviewId=gp:AOqpTOGUNVXxZ1Ozy7EqnMbl9m404E1zTX5BB8DAihys9H8og9Lzq0ExSUBri5VxdXCkGddGCkpXhwHljH1A&corpus=PUBLIC_REVIEWS
187,187,187,com.kai.kaiticketing,84.0,4.4.3,id,grandpplte,1,1610121056139,2021-01-08T15:52:07Z,1610121127303,2,,Untuk versi terbaru harus menggunakan tipe android 7.0 ato lebih.. ya elah mo pesen tiket aja musti ganti hp. Katana utk kenyaman bersama,,,,http://play.google.com/console/developers/7684598256376423497/app/4972691018625421883/user-feedback/review-details?reviewId=gp:AOqpTOE0kFfyY8P54JZvvYdsUB_jyub7Y8x_Zy5opM6rTjw1NMj9HA44hisX5nSiMumnQ4vWp2tf5krWmCHU&corpus=PUBLIC_REVIEWS
188,188,188,com.kai.kaiticketing,84.0,4.4.3,id,vince,1,1564838585269,2021-01-08T16:39:26Z,1610123966640,3,,parwot benar alamt email bener kok gk bs msk,,,,http://play.google.com/console/developers/7684598256376423497/app/4972691018625421883/user-feedback/review-details?reviewId=gp:AOqpTOFzSuDGJyB1YgPfYFrL82AdAD0HXSmonLEkYawCDnbKk7RBI-6la_kHqg9fflzMWBeOttsLQ1XpHzfT&corpus=PUBLIC_REVIEWS
189,189,189,com.kai.kaiticketing,84.0,4.4.3,id,ASUS_X00T_2,1,1610130816307,2021-01-08T18:33:36Z,1610130816307,5,,,,,,
190,190,190,com.kai.kaiticketing,,,id,star2lte,1,1610147726134,2021-01-08T23:15:52Z,1610147752495,1,,Kenapa tdk bs reduksi?,,,,http://play.google.com/console/developers/7684598256376423497/app/4972691018625421883/user-feedback/review-details?reviewId=gp:AOqpTOFXbvrFU-TWmE9HbGArShDbI_Toh3WAYOPxVNcKxOOiel6tcu9IG5fEOQ-Ml3d2-te2BcdMAOT2f79y&corpus=PUBLIC_REVIEWS
191,191,191,com.kai.kaiticketing,84.0,4.4.3,id,a20s,1,1610153658659,2021-01-09T00:54:18Z,1610153658659,5,,,,,,
192,192,192,com.kai.kaiticketing,,,en,lavender,1,1610155168407,2021-01-09T01:19:28Z,1610155168407,1,,,,,,
193,193,193,com.kai.kaiticketing,84.0,4.4.3,en,platina,1,1610157658787,2021-01-09T02:00:58Z,1610157658787,4,,"Secara aplikasi KAI nyaman diakses. Utk berita utama, toling diupdate utk rapid yg berlaku, berita hanya sumbangan KAI mulu. Bosen bacanya",,,,http://play.google.com/console/developers/7684598256376423497/app/4972691018625421883/user-feedback/review-details?reviewId=gp:AOqpTOFj_quPyjDjIg_POHgHCIjORhb-LFhM4MGO1HSq7VqTlo5l-m2iIMnaATPazbGQf8PcQkz-ASRzA_Ce&corpus=PUBLIC_REVIEWS
194,194,194,com.kai.kaiticketing,84.0,4.4.3,id,grandpplte,1,1610158124035,2021-01-09T02:08:44Z,1610158124035,1,,Hanya muncul lqyar putih. Jadinya terkendala,,,,http://play.google.com/console/developers/7684598256376423497/app/4972691018625421883/user-feedback/review-details?reviewId=gp:AOqpTOHHEZ9BgrBFjC5YPEJhcYCTMLWo0F9nWWcQ6NQBJYY_hG9rMdS5KlcaXTzIfKeJxA9T-OEEx4yx4gxK&corpus=PUBLIC_REVIEWS
195,195,195,com.kai.kaiticketing,84.0,4.4.3,en,CPH1701,1,1610159189908,2021-01-09T02:26:29Z,1610159189908,5,,,,,,
196,196,196,com.kai.kaiticketing,64.0,4.0.1,id,j6primelte,1,1610172479816,2021-01-09T06:07:59Z,1610172479816,5,,,,,,
197,197,197,com.kai.kaiticketing,,,id,gtanotexllte,1,1610172670244,2021-01-09T06:11:10Z,1610172670244,1,,"Nomor sudah terdaftar, email sudah terdaftar.. pasword salah di email tidak bisa dirubah.. sudah diikuti alurnya invalid trus.. hadeh",,,,http://play.google.com/console/developers/7684598256376423497/app/4972691018625421883/user-feedback/review-details?reviewId=gp:AOqpTOGNSBInuAbg6wI6_LnHWAQZJ9P-xD9ZeVQvEsVDOHq8zSFICGQd8WJI8Oz6sa_BV2jQKe-RUgLPDfWq&corpus=PUBLIC_REVIEWS
198,198,198,com.kai.kaiticketing,,,id,1723CF,1,1610177955781,2021-01-09T07:39:15Z,1610177955781,4,,,,,,
199,199,199,com.kai.kaiticketing,84.0,4.4.3,id,2027,1,1610032468880,2021-01-09T07:40:51Z,1610178051260,1,,Knpa gak bisa daftar ini aplikasi ya!,,,,http://play.google.com/console/developers/7684598256376423497/app/4972691018625421883/user-feedback/review-details?reviewId=gp:AOqpTOG0bnF-qCbgN8t8FBhIDzA1XzfLLX5zkRKvyMx29rjEUEVnh9HlnVAzbCRxlhp_YiA8fV87pd99cqt6&corpus=PUBLIC_REVIEWS
200,200,200,com.kai.kaiticketing,84.0,4.4.3,id,X9009,1,1610179937784,2021-01-09T08:12:17Z,1610179937784,5,,"Bangus banget, sangat membantu",,,,http://play.google.com/console/developers/7684598256376423497/app/4972691018625421883/user-feedback/review-details?reviewId=gp:AOqpTOHm5Q9YTri7GuUhM2Z7bMIG7ijkz6weqaYchG6NuJpFtMGPyWcQQs_rB3vYu42nM4ZlCyntCrtbBV9X&corpus=PUBLIC_REVIEWS
201,201,201,com.kai.kaiticketing,77.0,4.3.7,id,OP4B79L1,1,1610185620825,2021-01-09T09:47:00Z,1610185620825,4,,,,,,
202,202,202,com.kai.kaiticketing,,,id,A37f,1,1610186329787,2021-01-09T09:58:49Z,1610186329787,1,,Sulit dibuka,,,,http://play.google.com/console/developers/7684598256376423497/app/4972691018625421883/user-feedback/review-details?reviewId=gp:AOqpTOEQyuqx3bjT6olxFp9Tay5_fkA6AEMD9-cPLsKFhZpUUvd3wOWkP0JHZlqVH5NT9R9kxVS4QoH6MNPM&corpus=PUBLIC_REVIEWS
203,203,203,com.kai.kaiticketing,84.0,4.4.3,id,whyred,1,1610188607357,2021-01-09T10:36:47Z,1610188607357,5,,,,,,
204,204,204,com.kai.kaiticketing,81.0,4.4.1,id,OP4C77L1,1,1610190512534,2021-01-09T11:08:32Z,1610190512534,5,,,,,,
205,205,205,com.kai.kaiticketing,73.0,4.3.3,id,1814,1,1610191207514,2021-01-09T11:20:07Z,1610191207514,2,,,,,,
206,206,206,com.kai.kaiticketing,,,id,OP4C7D,1,1610191837510,2021-01-09T11:30:37Z,1610191837510,4,,,,,,
207,207,207,com.kai.kaiticketing,77.0,4.3.7,id,Infinix-X680,1,1610195721717,2021-01-09T12:36:15Z,1610195775197,4,,,,,,
208,208,208,com.kai.kaiticketing,81.0,4.4.1,id,1915,1,1610201072158,2021-01-09T14:04:32Z,1610201072158,5,,Ok mantap,,,,http://play.google.com/console/developers/7684598256376423497/app/4972691018625421883/user-feedback/review-details?reviewId=gp:AOqpTOGnR-Ft-eTodyjplofuFQk_9DONPD59f6XXooV5mMyRE7PugM7t4yBbzg1cYnvzmAOlq3hyvgDrQCIw&corpus=PUBLIC_REVIEWS
209,209,209,com.kai.kaiticketing,84.0,4.4.3,en,surya,1,1610204436635,2021-01-09T15:00:36Z,1610204436635,1,,Tidak bisa ganti data penumpang,,,,http://play.google.com/console/developers/7684598256376423497/app/4972691018625421883/user-feedback/review-details?reviewId=gp:AOqpTOGUWB_HimiNH3ougq36Z5b35aoen_OUa72EwtZ4Dt--MLDpt8geBR8TFYEDQvsLKpwlh9EF5mKwP5VJ&corpus=PUBLIC_REVIEWS
210,210,210,com.kai.kaiticketing,41.0,1.4.8.1,id,j6primelte,1,1559166913927,2021-01-09T15:24:05Z,1610205845215,3,,Tukino unil*ver peselingkuh widi ana pasir gombong,,,,http://play.google.com/console/developers/7684598256376423497/app/4972691018625421883/user-feedback/review-details?reviewId=gp:AOqpTOEzfOHgNvHTFELEq5EI9hgeajmLyg_eOYvcrH8_p7B3J3sb6iJdzZG1U0UsAO26PnnmzlxYng9bMk5B&corpus=PUBLIC_REVIEWS
211,211,211,com.kai.kaiticketing,81.0,4.4.1,en,j4primelte,1,1610225720573,2021-01-09T20:55:20Z,1610225720573,4,,,,,,
212,212,212,com.kai.kaiticketing,73.0,4.3.3,id,a6lte,1,1610233635008,2021-01-09T23:07:15Z,1610233635008,5,,,,,,
213,213,213,com.kai.kaiticketing,64.0,4.0.1,id,a10s,1,1610236770822,2021-01-10T00:00:21Z,1610236821542,5,,Jossss.. Sangat membantu sekali,,,,http://play.google.com/console/developers/7684598256376423497/app/4972691018625421883/user-feedback/review-details?reviewId=gp:AOqpTOEh5uuu5AUWldwm_qeQwXRTlQ4Kq7fljMVH7ORRYfo5XWAlfc2v4AaRzrTNidR5B1rmcaWBUN8ANB1d&corpus=PUBLIC_REVIEWS
214,214,214,com.kai.kaiticketing,81.0,4.4.1,id,ginkgo,1,1610237988277,2021-01-10T00:19:48Z,1610237988277,1,,"Tidak ada pengumuman ketika peraturan keberangkatan berubah, yang berakibat cancel keberangkatan",,,,http://play.google.com/console/developers/7684598256376423497/app/4972691018625421883/user-feedback/review-details?reviewId=gp:AOqpTOEc44NC52V-FBxWlnBSWxbFt_aLwkQ6y_u2HNivcV64ogxbiAtBCR_sXLvOI9ZBcL4EwN3F1dYU8c8E&corpus=PUBLIC_REVIEWS
215,215,215,com.kai.kaiticketing,81.0,4.4.1,id,OP4C7D,1,1610239043332,2021-01-10T00:37:23Z,1610239043332,5,,,,,,
216,216,216,com.kai.kaiticketing,81.0,4.4.1,id,ginkgo,1,1610252034481,2021-01-10T04:13:54Z,1610252034481,1,,"TOLONG, agar lebih bagus kedepannya. Dalam ""detail akun"" informasi diri mengenai alamat email, NO ID(NIK KTP), juga nomer hp dapat diubah untuk menyesuaikan pengguna. JANGAN HANYA PASSWORD SAJA YANG BISA DIRUBAH. NIK SAYA PAKE DI EMAIL YANG BARU JADI TIDAK BISA KARENA DI EMAIL YANG LAMA SUDAH TERCANTUM, TERUS GIMANA SAYA MAU PESAN TIKET?",,,,http://play.google.com/console/developers/7684598256376423497/app/4972691018625421883/user-feedback/review-details?reviewId=gp:AOqpTOHcQK9R4wHgaEAnXV-JxVFGUbTdx1wZqMLHf7MRrPf2TykZK0TS8w3OrVYNxl5VWPicQWWckfgLmRAo&corpus=PUBLIC_REVIEWS
217,217,217,com.kai.kaiticketing,84.0,4.4.3,id,CPH1909,1,1610252178197,2021-01-10T04:16:18Z,1610252178197,5,,Bagus,,,,http://play.google.com/console/developers/7684598256376423497/app/4972691018625421883/user-feedback/review-details?reviewId=gp:AOqpTOEX84iYxbHUTdcpad3wdQ0BXcI5ahNNMllQbH4vrR6ovELKn6zl25btMUvlxPVEgbm5BM8I2AJbLaMC&corpus=PUBLIC_REVIEWS
218,218,218,com.kai.kaiticketing,84.0,4.4.3,id,land,1,1610252581694,2021-01-10T04:23:01Z,1610252581694,2,,"Maaf, tapi ini aplikasinya tidak bisa diakses, pdhl sudah download sampai 2 kali",2021-01-10T06:57:36Z,1610261856768.0,"halo kak, tidak bisa diaksesnya seperti apa ya kendalanya?",http://play.google.com/console/developers/7684598256376423497/app/4972691018625421883/user-feedback/review-details?reviewId=gp:AOqpTOGUFz_WsElmj5IUtvJkTKcubjNRo_JRzvhNpTh2aJqpJr4kxgrRVQXDqncRaOploLqZLvA7RRo4pOko&corpus=PUBLIC_REVIEWS
219,219,219,com.kai.kaiticketing,,,id,gt5note8lte,1,1610253816282,2021-01-10T04:43:36Z,1610253816282,5,,,,,,
220,220,220,com.kai.kaiticketing,84.0,4.4.3,id,dreamlte,1,1610254024514,2021-01-10T04:47:04Z,1610254024514,1,,,,,,
221,221,221,com.kai.kaiticketing,81.0,4.4.1,id,merlin,1,1605822650454,2021-01-10T05:06:10Z,1610255170994,4,,Tidak bisa verifikasi akun,,,,http://play.google.com/console/developers/7684598256376423497/app/4972691018625421883/user-feedback/review-details?reviewId=gp:AOqpTOGxResWGO-CKjxaU--RTIwe_K7a_bwXeRFp6euRDBmVLG_SGLiaUYlI9fwECN_3GH0w2FaoeK3wbUzm&corpus=PUBLIC_REVIEWS
222,222,222,com.kai.kaiticketing,,,id,vince,1,1610256078749,2021-01-10T05:21:18Z,1610256078749,2,,Kereta api indonesia gimana ya kok saya pesan tiket kereta dibilang sosial distancing tapi masih aja dibuat berhadapan dempetan,,,,http://play.google.com/console/developers/7684598256376423497/app/4972691018625421883/user-feedback/review-details?reviewId=gp:AOqpTOFLQx8RoZpSbcb6ibtpsiZu9TiGh4c6LVXslnPLHO3WoKdw9Yqibgsf9vEtBrRCFNf5UwUSs9L97PeW&corpus=PUBLIC_REVIEWS
223,223,223,com.kai.kaiticketing,84.0,4.4.3,id,j4primelte,1,1610257924555,2021-01-10T05:52:04Z,1610257924555,1,,Kok gabisa daftar? Padahal baru install apk ini,2021-01-10T06:57:03Z,1610261823633.0,kendala tidal bisa daftarnya seperti apa kak?,http://play.google.com/console/developers/7684598256376423497/app/4972691018625421883/user-feedback/review-details?reviewId=gp:AOqpTOEDHF-AucBFENeM3BPZehtSiWFaW7_8IcrwHvz1VtsmRA2q9jvx53ybAIMULW2mRV1kuXF8yrA0MEHg&corpus=PUBLIC_REVIEWS
224,224,224,com.kai.kaiticketing,81.0,4.4.1,id,a70q,1,1610260975602,2021-01-10T06:42:55Z,1610260975602,3,,Tidak bisa ganti nomer telp di data pribadi,,,,http://play.google.com/console/developers/7684598256376423497/app/4972691018625421883/user-feedback/review-details?reviewId=gp:AOqpTOHaESeepNk3oMUqGsdJ1Lk_yVmVrY09oIxDllzJRB_XkfRtjS9y4N8Acus-KtDw3dphgGfM3IyZHe9_&corpus=PUBLIC_REVIEWS
225,225,225,com.kai.kaiticketing,,,id,ASUS_X014D_1,1,1610261106468,2021-01-10T06:45:06Z,1610261106468,5,,good,,,,http://play.google.com/console/developers/7684598256376423497/app/4972691018625421883/user-feedback/review-details?reviewId=gp:AOqpTOH7Tq2uUVh7lBVvaKaKMt64uqFkKq-7CUeGvF0vcrCxtbU6PjAQRQzCrqBf6y7YHdyWHsLY_ATZvLDr&corpus=PUBLIC_REVIEWS
226,226,226,com.kai.kaiticketing,81.0,4.4.1,id,1727ID,1,1610261735072,2021-01-10T06:55:35Z,1610261735072,1,,"Parah asli ngebatalin proses pengembalian nya harus 45hari kerja, ga sepadan sama uang nya",2021-01-10T06:56:41Z,1610261801003.0,waktu pengembalian uangnya 30-45 hari kerja ya kak,http://play.google.com/console/developers/7684598256376423497/app/4972691018625421883/user-feedback/review-details?reviewId=gp:AOqpTOG_0jq5TGh9H5R-Q91a73DP9cPUh2_dpgQoF7t09tg-9OjemdIa--foLaaAwstfIahjWXQGuuHrNgmK&corpus=PUBLIC_REVIEWS
227,227,227,com.kai.kaiticketing,,,id,1904,1,1610262574407,2021-01-10T07:09:34Z,1610262574407,5,,Sangat simple,,,,http://play.google.com/console/developers/7684598256376423497/app/4972691018625421883/user-feedback/review-details?reviewId=gp:AOqpTOFgNo5CcF7FJaQbUSqazL20eUWKuJM-fcyvBrLRZyvVBMwbIrkYA4hd40IaHcrr9WsRRDK3oZqJsXxx&corpus=PUBLIC_REVIEWS
228,228,228,com.kai.kaiticketing,84.0,4.4.3,id,RMX2030,1,1610263351561,2021-01-10T07:22:31Z,1610263351561,5,,,,,,
229,229,229,com.kai.kaiticketing,,,id,OP4B79L1,1,1610267105105,2021-01-10T08:25:05Z,1610267105105,5,,,,,,
230,230,230,com.kai.kaiticketing,81.0,4.4.1,id,a70q,1,1610273541040,2021-01-10T10:12:21Z,1610273541040,5,,,,,,
231,231,231,com.kai.kaiticketing,73.0,4.3.3,id,gracerlte,1,1610280800333,2021-01-10T12:13:20Z,1610280800333,5,,,,,,
232,232,232,com.kai.kaiticketing,,,en,riva,1,1610282447750,2021-01-10T12:40:47Z,1610282447750,5,,,,,,
233,233,233,com.kai.kaiticketing,84.0,4.4.3,id,lavender,1,1610282451461,2021-01-10T12:40:51Z,1610282451461,4,,Apk bagus,,,,http://play.google.com/console/developers/7684598256376423497/app/4972691018625421883/user-feedback/review-details?reviewId=gp:AOqpTOFNEdfUHNQszwI6-l2n_UTogYW1g17T_2k0g6Nh1PdyykGr6PLtlLa593WXPeeaNjRhEvNwPBvaEnDm&corpus=PUBLIC_REVIEWS
234,234,234,com.kai.kaiticketing,81.0,4.4.1,id,crownlte,1,1610288132276,2021-01-10T14:15:32Z,1610288132276,4,,,,,,
235,235,235,com.kai.kaiticketing,,,id,A37f,1,1610288616121,2021-01-10T14:23:36Z,1610288616121,5,,,,,,
236,236,236,com.kai.kaiticketing,81.0,4.4.1,id,riva,1,1610291045313,2021-01-10T15:04:05Z,1610291045313,5,,Bagus,,,,http://play.google.com/console/developers/7684598256376423497/app/4972691018625421883/user-feedback/review-details?reviewId=gp:AOqpTOHCSiVIWsSp-r7cSOdCbOJKyCTmK9ocLqsM0qbjtRC0nYValPOujO5SM26rfOgrv5meBoh3KKEZpqj0&corpus=PUBLIC_REVIEWS
237,237,237,com.kai.kaiticketing,77.0,4.3.7,id,CPH1909,1,1610291510035,2021-01-10T15:11:50Z,1610291510035,5,,,,,,
238,238,238,com.kai.kaiticketing,,,id,noblelte,1,1610298046269,2021-01-10T17:00:46Z,1610298046269,5,,,,,,
239,239,239,com.kai.kaiticketing,,,id,star2lte,1,1610304141662,2021-01-10T18:42:21Z,1610304141662,5,,,,,,
240,240,240,com.kai.kaiticketing,84.0,4.4.3,id,m11q,1,1610315525120,2021-01-10T21:52:05Z,1610315525120,5,,,,,,
241,241,241,com.kai.kaiticketing,81.0,4.4.1,en,hlte,1,1610317338658,2021-01-10T22:22:58Z,1610317378244,5,,Susah banget untuk daftar,,,,http://play.google.com/console/developers/7684598256376423497/app/4972691018625421883/user-feedback/review-details?reviewId=gp:AOqpTOH9jok55UMDUEsiB6ppHT1zSk8IMHT0reXvtf5nM6NjRDDsSVe1QpU3kyGoXXRbJ0n4LbhPKTYL4zVS&corpus=PUBLIC_REVIEWS
242,242,242,com.kai.kaiticketing,84.0,4.4.3,id,RMX1851,1,1610319948360,2021-01-10T23:05:48Z,1610319948360,1,,"Saya mau login ga bisa2, pas di tap lupa kata sandi dan masukin email katanya email tidak ditemukan, padahal email jelas2 ada! Ga jelas banget",,,,http://play.google.com/console/developers/7684598256376423497/app/4972691018625421883/user-feedback/review-details?reviewId=gp:AOqpTOFsa8PMGkckSTwvhYZ7kfEeHo3EnCYkgjydNGcWGNkeQ_apSrGC7kU6T9JVWKAlYJGChOE8IhChP7An&corpus=PUBLIC_REVIEWS
243,243,243,com.kai.kaiticketing,,,id,j7velte,1,1610320025781,2021-01-10T23:07:05Z,1610320025781,5,,,,,,
244,244,244,com.kai.kaiticketing,,,id,RMX1821,1,1610328320510,2021-01-11T01:25:20Z,1610328320510,3,,"Assalamualaikum, terkait kondisi yang seperti ini, apakah naik kereta api harus tes antigen lagi, dan kalo harus tes apakah bisa menggunakan data tes pcr dari penerbangan?",,,,http://play.google.com/console/developers/7684598256376423497/app/4972691018625421883/user-feedback/review-details?reviewId=gp:AOqpTOHlT6eoB-o5z_7koLBIfFPX8Oe3sbdzLdpORB7jzFHnwQ2EhekWatF9zy54WjKWkb1AmEVkyE3BCMVs&corpus=PUBLIC_REVIEWS
245,245,245,com.kai.kaiticketing,,,id,m30s,1,1610331642921,2021-01-11T02:20:42Z,1610331642921,5,,,,,,
246,246,246,com.kai.kaiticketing,84.0,4.4.3,id,CPH1717,1,1610337158965,2021-01-11T03:52:38Z,1610337158965,5,,Aplikasi bagus,,,,http://play.google.com/console/developers/7684598256376423497/app/4972691018625421883/user-feedback/review-details?reviewId=gp:AOqpTOG8XnnJ1UGFK-k_opyjQCtJNh_K57zP3PK2q1N8tjn14SSYfuQCHPghPxp____oCmiCsJYK4R__lDC_&corpus=PUBLIC_REVIEWS
247,247,247,com.kai.kaiticketing,77.0,4.3.7,id,CPH1901,1,1610338514881,2021-01-11T04:15:14Z,1610338514881,5,,,,,,
248,248,248,com.kai.kaiticketing,84.0,4.4.3,id,j2lte,1,1582338364539,2021-01-11T05:33:06Z,1610343186601,3,,Pas dibuka warnanya putih semua. Jadi hrus pinjem hp lain buat buka pdahal sizenya termasuk kecil klo di bamdingkan dg app olshop,,,,http://play.google.com/console/developers/7684598256376423497/app/4972691018625421883/user-feedback/review-details?reviewId=gp:AOqpTOFR1vgTUy578OOlt9sp-mUWIc-W4SNODgtplhUpNIp6pwDQOUYoeIBGg-sCHQW0dx4esIWbuOLImJUl&corpus=PUBLIC_REVIEWS
249,249,249,com.kai.kaiticketing,84.0,4.4.3,en,CPH1901,1,1610349774181,2021-01-11T07:22:54Z,1610349774181,5,,,,,,
250,250,250,com.kai.kaiticketing,,,id,OP4B79L1,1,1610355453540,2021-01-11T08:57:33Z,1610355453540,5,,,,,,
251,251,251,com.kai.kaiticketing,81.0,4.4.1,id,Infinix-X690B,1,1610356995603,2021-01-11T09:23:15Z,1610356995603,5,,,,,,
252,252,252,com.kai.kaiticketing,71.0,4.3.2,id,a70q,1,1543710954379,2021-01-11T10:40:10Z,1610361610849,5,,Tolong diperbaiki Bug tidak bisa ubah data akun.,,,,http://play.google.com/console/developers/7684598256376423497/app/4972691018625421883/user-feedback/review-details?reviewId=gp:AOqpTOF4EutNXloyie1Lv7LzMZK3jOFaPcVQNI61Bl_eoxj3vJp7s5kU9E2OLMr-sxF3BSMgdUeX3XTawAbC&corpus=PUBLIC_REVIEWS
253,253,253,com.kai.kaiticketing,73.0,4.3.3,id,a6lte,1,1610361733185,2021-01-11T10:42:13Z,1610361733185,5,,,,,,
254,254,254,com.kai.kaiticketing,81.0,4.4.1,en,joyeuse,1,1610364709462,2021-01-11T11:31:49Z,1610364709462,5,,,,,,
255,255,255,com.kai.kaiticketing,84.0,4.4.3,id,olivewood,1,1581495350684,2021-01-11T13:07:53Z,1610370473919,1,,Daftar kok susah??????? ¿???????????????????????,,,,http://play.google.com/console/developers/7684598256376423497/app/4972691018625421883/user-feedback/review-details?reviewId=gp:AOqpTOG3lz1aIzb6O-ViogedD253Lv87ZH1KQniGtpTTJidEyfMpFoqrzU2Z2P_XcC33ACmuyWRCXJlEuxqI&corpus=PUBLIC_REVIEWS
256,256,256,com.kai.kaiticketing,,,en,RMX2020,1,1603845739257,2021-01-11T14:16:51Z,1610374611102,1,,Verifikasi akunnya gagal terus dan email yang diterima juga sangat lama. Mohon diperbaiki sistemnya,,,,http://play.google.com/console/developers/7684598256376423497/app/4972691018625421883/user-feedback/review-details?reviewId=gp:AOqpTOGA0ROsSHW4CJ2NKKNWzoMFV5waCihWnnH31_hoodrnEOZVlEZQ7_IowVJt_0R2XRIzrUajdR3cUUQK&corpus=PUBLIC_REVIEWS
257,257,257,com.kai.kaiticketing,,,en,RMX2020,1,1610374862806,2021-01-11T14:21:02Z,1610374862806,1,,Verifikasi akun gagal terus !!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,,,,http://play.google.com/console/developers/7684598256376423497/app/4972691018625421883/user-feedback/review-details?reviewId=gp:AOqpTOFr2uRBM2BYlp3-rEJaQ-m3OYbABlvBr9GUWnPoPOjwGlZet0lVZDMOnGnHRl2CY48CYgOF85BjFnUD&corpus=PUBLIC_REVIEWS
258,258,258,com.kai.kaiticketing,84.0,4.4.3,id,a30s,1,1610376394923,2021-01-11T14:46:34Z,1610376394923,1,,tidak bisa registrasi,,,,http://play.google.com/console/developers/7684598256376423497/app/4972691018625421883/user-feedback/review-details?reviewId=gp:AOqpTOGuTIDqgObqfBXg-_nY4YWNh9XtgTu8lpZ7pW-5J-lDxYZFitJBpyditrCxq67ilH12OH1W_53gl5Sx&corpus=PUBLIC_REVIEWS
259,259,259,com.kai.kaiticketing,81.0,4.4.1,id,OP4B83L1,1,1610377311536,2021-01-11T15:01:51Z,1610377311536,5,,Tepat waktu,,,,http://play.google.com/console/developers/7684598256376423497/app/4972691018625421883/user-feedback/review-details?reviewId=gp:AOqpTOFUvUOolxsgnMItLDuhTnfaIpaQzpVaGk9cUKCALouc4j20twgMLIIAVhc1MqT5mzYTPtQtntqyus8Y&corpus=PUBLIC_REVIEWS
