,Unnamed: 0,Unnamed: 0.1,Package Name,App Version Code,App Version Name,Reviewer Language,Device,Review Submit Date and Time,Review Submit Millis Since Epoch,Review Last Update Date and Time,Review Last Update Millis Since Epoch,Star Rating,Review Title,Review Text,Developer Reply Date and Time,Developer Reply Millis Since Epoch,Developer Reply Text,Review Link
1429,1429,1429,com.kai.kaiticketing,,,id,surya,4,1618031610058,2021-04-10T05:13:30Z,1618031610058,4,,,,,,
1430,1430,1430,com.kai.kaiticketing,,,id,ginkgo,4,1618033072997,2021-04-10T05:37:52Z,1618033072997,5,,,,,,
1431,1431,1431,com.kai.kaiticketing,,,id,CPH1909,4,1618035024557,2021-04-10T06:10:24Z,1618035024557,5,,,,,,
1432,1432,1432,com.kai.kaiticketing,88.0,4.4.7,id,begonia,4,1577057997428,2021-04-10T06:45:27Z,1618037127815,5,,"Setelah update ke versi terbaru untuk melihat jadwal tiket susah kalo jaringannya jelek, harus benar - benar bagus untuk dapat melihat tiket, padahal pakai versi lama tidak terjadi kendala apapun walaupun jaringan bagus atau jaringan jelek",,,,http://play.google.com/console/developers/7684598256376423497/app/4972691018625421883/user-feedback/review-details?reviewId=gp:AOqpTOFk4J8BSvHCSWO0hNTr4AsF5MkAYhf3Z8aQvdu2FIOtDH98NNS1C7EW-B7y6UPLuMBvYTlXv6MYrmBr&corpus=PUBLIC_REVIEWS
1433,1433,1433,com.kai.kaiticketing,87.0,4.4.6,id,on7xelte,4,1618037186635,2021-04-10T06:46:26Z,1618037186635,4,,,,,,
1434,1434,1434,com.kai.kaiticketing,86.0,4.4.5,id,a20,4,1618039121061,2021-04-10T07:18:41Z,1618039121061,5,,Sangat membantu.. terima kasih,,,,http://play.google.com/console/developers/7684598256376423497/app/4972691018625421883/user-feedback/review-details?reviewId=gp:AOqpTOEtNKoAItqjQb-YLQIHY4JMzBKrgj7G90ABQMBWmgF7gPjE_uxPH5gX0pAHJzgzEyedKF_Iba2d57gd&corpus=PUBLIC_REVIEWS
1435,1435,1435,com.kai.kaiticketing,88.0,4.4.7,id,ASUS_T00F,4,1618039335456,2021-04-10T07:23:22Z,1618039402284,1,,Aplikasinya gimana sih dah di download ga bisa buka buka Kalau mau mesen tiket di loket bolak balik abis,,,,http://play.google.com/console/developers/7684598256376423497/app/4972691018625421883/user-feedback/review-details?reviewId=gp:AOqpTOEf2SfO9xTO0Wzt7E4kdaWgSn6_TcBeUc9Z_RVHhejfpgCfnK6tYeJGZe0nP9MehZUH3cnY9wVo6DjQ&corpus=PUBLIC_REVIEWS
1436,1436,1436,com.kai.kaiticketing,,,id,a10,4,1618039770679,2021-04-10T07:29:30Z,1618039770679,5,,,,,,
1437,1437,1437,com.kai.kaiticketing,,,id,gemini,4,1618040647350,2021-04-10T07:44:07Z,1618040647350,1,,"Setdah susahh bener ini aplikasii , login udah bisaaa giliran buat pencarian asal kotaa malah kaga muncul hasilnya .. gimana ini???",,,,http://play.google.com/console/developers/7684598256376423497/app/4972691018625421883/user-feedback/review-details?reviewId=gp:AOqpTOEWCUsdlMa0IM7Yw9jTrkSB2UNriiXemJY_ZJDR3VxOI60mrvNE7F8z-YQ5f0mdaAuMnmxfd_jclem1&corpus=PUBLIC_REVIEWS
1438,1438,1438,com.kai.kaiticketing,,,id,a50s,4,1618042416990,2021-04-10T08:13:36Z,1618042416990,5,,,,,,
1439,1439,1439,com.kai.kaiticketing,81.0,4.4.1,id,A1601,4,1618044342011,2021-04-10T08:45:42Z,1618044342011,5,,Top,,,,http://play.google.com/console/developers/7684598256376423497/app/4972691018625421883/user-feedback/review-details?reviewId=gp:AOqpTOFJO-s_8M-KgrM33B5O_f6NrXo7bkleqVUlWT2zqTcumoFardqNJjtYMbCdPj-sSWU0ASsvraTLsJWd&corpus=PUBLIC_REVIEWS
1440,1440,1440,com.kai.kaiticketing,,,id,OP4B79L1,4,1618045632448,2021-04-10T09:07:12Z,1618045632448,4,,,,,,
1441,1441,1441,com.kai.kaiticketing,88.0,4.4.7,id,a52q,4,1618047079730,2021-04-10T09:31:19Z,1618047079730,5,,,,,,
1442,1442,1442,com.kai.kaiticketing,88.0,4.4.7,id,1727ID,4,1617712521659,2021-04-10T09:33:19Z,1618047199564,5,,Oke.. Sip,,,,http://play.google.com/console/developers/7684598256376423497/app/4972691018625421883/user-feedback/review-details?reviewId=gp:AOqpTOF7zy2Sl2kQLlxRvYtzt2jFvUyN-8r4sMqtVdBZH9Y5Rm_uQS1dE799YtIuZbCSIJJQ0kq0RqEUGaQq&corpus=PUBLIC_REVIEWS
1443,1443,1443,com.kai.kaiticketing,,,id,a50s,4,1618047891113,2021-04-10T09:44:51Z,1618047891113,5,,Bagus,,,,http://play.google.com/console/developers/7684598256376423497/app/4972691018625421883/user-feedback/review-details?reviewId=gp:AOqpTOEixDpRbdYIet4VgHsDucDbcQASTQBYoa01jiXlirdwNB5XEz2tDw9Ebd9n8Io30jcqb9aFM_2Owg4O&corpus=PUBLIC_REVIEWS
1444,1444,1444,com.kai.kaiticketing,88.0,4.4.7,en,Infinix-X692,4,1618048016262,2021-04-10T09:46:56Z,1618048016262,1,,"Nggak ada bintang untuk sekarang, aplikasinya suka loug out sendiri.",,,,http://play.google.com/console/developers/7684598256376423497/app/4972691018625421883/user-feedback/review-details?reviewId=gp:AOqpTOG53QgXYZeAsMmuxevVtQI6pFhe7j7sAjhqSad65n0dXM7swwGt61EaxEeFwV6NUNpuKHjgnmJvvoHk&corpus=PUBLIC_REVIEWS
1445,1445,1445,com.kai.kaiticketing,,,en,a02q,4,1618050927258,2021-04-10T10:35:27Z,1618050927258,5,,,,,,
1446,1446,1446,com.kai.kaiticketing,85.0,4.4.4,id,dandelion,4,1618051247922,2021-04-10T10:40:47Z,1618051247922,5,,,,,,
1447,1447,1447,com.kai.kaiticketing,88.0,4.4.7,id,CPH1909,4,1618051298273,2021-04-10T10:41:38Z,1618051298273,2,,Harus registrasi akun itu gimana yah sudah masukan no hp dan email tapi tetap tidak bisa???,,,,http://play.google.com/console/developers/7684598256376423497/app/4972691018625421883/user-feedback/review-details?reviewId=gp:AOqpTOHkrl8jyGp4HHp8_1ovuRCXcsS37tM0z_7Ka8o1AOOSQLAxACSAKaT1wx3Wg8Bx9Wuw9xCu1rIK7DZV&corpus=PUBLIC_REVIEWS
1448,1448,1448,com.kai.kaiticketing,,,en,ASUS_Z017D_1,4,1618052497166,2021-04-10T11:01:37Z,1618052497166,5,,,,,,
1449,1449,1449,com.kai.kaiticketing,88.0,4.4.7,id,1814,4,1618052975972,2021-04-10T11:09:35Z,1618052975972,5,,,,,,
1450,1450,1450,com.kai.kaiticketing,,,id,pine,4,1618054556926,2021-04-10T11:35:56Z,1618054556926,5,,Bagus banget,,,,http://play.google.com/console/developers/7684598256376423497/app/4972691018625421883/user-feedback/review-details?reviewId=gp:AOqpTOESsyCr5UGTpz-VRnlXjhhOKEHvpq8ompzN_eCIvyRy7NNa-4pUDJ_HpQRAXuMSwL7cl889ZGvlAceP&corpus=PUBLIC_REVIEWS
1451,1451,1451,com.kai.kaiticketing,88.0,4.4.7,en,riva,4,1618054879713,2021-04-10T11:41:19Z,1618054879713,5,,,,,,
1452,1452,1452,com.kai.kaiticketing,86.0,4.4.5,id,a10s,4,1618054825103,2021-04-10T11:55:14Z,1618055714653,5,,,,,,
1453,1453,1453,com.kai.kaiticketing,81.0,4.4.1,en,Infinix-X650C,4,1618055987602,2021-04-10T11:59:47Z,1618055987602,1,,Update terus,2021-04-11T00:36:46Z,1618101406499.0,"halo kak, update kali ini utk pembelian tiket commuter prameks ya kak, lalu ada update genose dan asuransi juga, pilihan pembayaran juga kami tambahkan dengan mandiri direct debit 🙏🏼",http://play.google.com/console/developers/7684598256376423497/app/4972691018625421883/user-feedback/review-details?reviewId=gp:AOqpTOGvviQioC7cfkTkc9TLt2FZSPkhJdefoPdCysVDHNMFVoWmYbrEXK5xyEKG9tuRnqlYVtw9P89Ql2I6&corpus=PUBLIC_REVIEWS
1454,1454,1454,com.kai.kaiticketing,,,id,Infinix-X680B,4,1618057768910,2021-04-10T12:29:28Z,1618057768910,5,,,,,,
1455,1455,1455,com.kai.kaiticketing,88.0,4.4.7,en,dandelion,4,1567377163572,2021-04-10T12:48:52Z,1618058932798,4,,Cukup baik,,,,http://play.google.com/console/developers/7684598256376423497/app/4972691018625421883/user-feedback/review-details?reviewId=gp:AOqpTOHjVHdwoNnxmn0H3IBw34rYfOgSYnrYFkPsm_kxl_nD5czrjvIrIt_Kr004txz9PA_Un7d91fjD4e3t&corpus=PUBLIC_REVIEWS
1456,1456,1456,com.kai.kaiticketing,,,id,j5y17ltedx,4,1618060836958,2021-04-10T13:20:36Z,1618060836958,3,,,,,,
1457,1457,1457,com.kai.kaiticketing,,,id,Infinix-X657B,4,1618061116386,2021-04-10T13:25:16Z,1618061116386,5,,Bagus dan sukses selalu,,,,http://play.google.com/console/developers/7684598256376423497/app/4972691018625421883/user-feedback/review-details?reviewId=gp:AOqpTOFhrmM8OTklWPfJGMCQrIMVlaywsLDFXy_y6HVQa8OaApMtH3TeqJsCq0F6kLCDqR2qd_KV9dXi5nDO&corpus=PUBLIC_REVIEWS
1458,1458,1458,com.kai.kaiticketing,88.0,4.4.7,en,1724,4,1618061762139,2021-04-10T13:36:02Z,1618061762139,5,,,,,,
1459,1459,1459,com.kai.kaiticketing,86.0,4.4.5,id,A37f,4,1618061765231,2021-04-10T13:36:05Z,1618061765231,5,,Mudah dan lengkap.praktiss dalam bokingan dan cancelan,,,,http://play.google.com/console/developers/7684598256376423497/app/4972691018625421883/user-feedback/review-details?reviewId=gp:AOqpTOEGuHRSBqjT_AUv2xuLTA0I7vHnv76Scpd6giWCc4MYvgwfvVZlQ1dXRyxWOFpyzOSyQzDRsAWyg61V&corpus=PUBLIC_REVIEWS
1460,1460,1460,com.kai.kaiticketing,88.0,4.4.7,id,OP4B79L1,4,1618063055650,2021-04-10T13:57:35Z,1618063055650,5,,,,,,
1461,1461,1461,com.kai.kaiticketing,88.0,4.4.7,id,1901,4,1618063288959,2021-04-10T14:01:28Z,1618063288959,1,,"Login susah, sama tolong utk area kebumen-pekalongan dibanyakin lagi jadwalnya",,,,http://play.google.com/console/developers/7684598256376423497/app/4972691018625421883/user-feedback/review-details?reviewId=gp:AOqpTOHjBLu-zppuAoaYj8nYcY2wAYS87dZVj590TZsHhjze8NzT_B9_vbvgI1Gr44S9rMRkeheb8PMBBhzF&corpus=PUBLIC_REVIEWS
1462,1462,1462,com.kai.kaiticketing,88.0,4.4.7,id,joyeuse,4,1618064691453,2021-04-10T14:24:51Z,1618064691453,2,,"Dulu sy mudah menggunakan aplikasi ini, tpi sekarang mau dipake malah g bisa, sdah registrasi ulang forbiden terus, nyoba berkali2 tetep g berhasil, gimana sih?",2021-04-11T00:35:27Z,1618101327879.0,"halo kak, kendala forbidden nya seperti apa ya kak? kalau kakak sudah punya akunnya tidak perlu registrasi kembali kak, cukup login saja, apabila lupa password login silahkan gunaka fitur lupa password ya kak",http://play.google.com/console/developers/7684598256376423497/app/4972691018625421883/user-feedback/review-details?reviewId=gp:AOqpTOFED0dt2SnLiW6JKJycVyEQllJkbRKD_Ypg7rNEEJT0hs0BMojsfX1Owe2KnmHBF4RhwejohUGxVRT7&corpus=PUBLIC_REVIEWS
1463,1463,1463,com.kai.kaiticketing,87.0,4.4.6,id,a7y18lte,4,1618065012529,2021-04-10T14:30:12Z,1618065012529,5,,Bgus,,,,http://play.google.com/console/developers/7684598256376423497/app/4972691018625421883/user-feedback/review-details?reviewId=gp:AOqpTOFdXAUiJPMk3fYweT-dJYbg309cpHEHMMLsVkCYnNFUpJkRLyWvHkxJcXN4DiUQuWWlsh4IlkyxpFIH&corpus=PUBLIC_REVIEWS
1464,1464,1464,com.kai.kaiticketing,84.0,4.4.3,id,joyeuse,4,1618068327999,2021-04-10T15:25:27Z,1618068327999,5,,,,,,
1465,1465,1465,com.kai.kaiticketing,88.0,4.4.7,en,1951,4,1618068543670,2021-04-10T15:29:03Z,1618068543670,1,,"Disemua bulan tiketnya kosong, gimana nih aplikasinya.",2021-04-11T00:33:52Z,1618101232589.0,"halo kak, cari jadwal dari mana ke mana tanggal berapa ya kak?",http://play.google.com/console/developers/7684598256376423497/app/4972691018625421883/user-feedback/review-details?reviewId=gp:AOqpTOHNguEu3ZZ9ST6VmGT5l0mHcaDMmXLUvypgMVekO1hO5IdDKQ34nCSJj0eFpw5qHJQaqI7fIKuey6Qj&corpus=PUBLIC_REVIEWS
1466,1466,1466,com.kai.kaiticketing,88.0,4.4.7,id,a10,4,1567082861065,2021-04-10T16:11:28Z,1618071088552,1,,KENAPA SEKARANG GABISA MESENIN TIKET UNTUK 2 ORANG SIH ? APA AKU YG GATAU CARANYA ?,,,,http://play.google.com/console/developers/7684598256376423497/app/4972691018625421883/user-feedback/review-details?reviewId=gp:AOqpTOEzUIF3WHnWxPyacyOxh8Ii4WZmaCuICXL9yZD9iStTXDe6PJTXvFgsegyvNwO7GcvisaLgydsD_jeY&corpus=PUBLIC_REVIEWS
1467,1467,1467,com.kai.kaiticketing,86.0,4.4.5,id,j7xelte,4,1606429726221,2021-04-10T16:35:36Z,1618072536717,5,,Kenapa jadi gak bisa booking min? Notif nya *cannot booking more than 15 per day* Apa maksudnya? 1 booking aja belum,,,,http://play.google.com/console/developers/7684598256376423497/app/4972691018625421883/user-feedback/review-details?reviewId=gp:AOqpTOGT0n7fpxXjOwLiff-UGMH0QV28shGQFujhyQnv4TcGWdL6rYCg0286-DIjabkW55N0ZIYzlTRBfc6W&corpus=PUBLIC_REVIEWS
1468,1468,1468,com.kai.kaiticketing,85.0,4.4.4,id,1901,4,1618094866081,2021-04-10T22:47:46Z,1618094866081,4,,,,,,
1469,1469,1469,com.kai.kaiticketing,88.0,4.4.7,id,CPH1605,4,1618096024514,2021-04-10T23:07:04Z,1618096024514,5,,Manstab,,,,http://play.google.com/console/developers/7684598256376423497/app/4972691018625421883/user-feedback/review-details?reviewId=gp:AOqpTOEeEzEf1Uebg-Wd5RiSGZ5LgtbT-Hl8ZkZ8eP4NhVDl3hloCrgaTrLHoYCUpS6RR5xiK-Fq3889GKxu&corpus=PUBLIC_REVIEWS
1470,1470,1470,com.kai.kaiticketing,88.0,4.4.7,id,Infinix-X650C,4,1618096484550,2021-04-10T23:14:44Z,1618096484550,5,,Sangat membantu dlm perjalanan jauh,,,,http://play.google.com/console/developers/7684598256376423497/app/4972691018625421883/user-feedback/review-details?reviewId=gp:AOqpTOH9-qJeBO4gHhtg8joKud4Ha0_WUMuMM8CpM0F-MXy5j52wiZuTPeBnErhXqKYW5eYK7_x3rFmhfJZ5&corpus=PUBLIC_REVIEWS
1471,1471,1471,com.kai.kaiticketing,88.0,4.4.7,en,CPH1729,4,1618098002273,2021-04-10T23:40:02Z,1618098002273,1,,aku suda bayar tapi belum juga terkonfirmasi sampai batas waktu pembayarannya habis dan CS tidak merespon.,,,,http://play.google.com/console/developers/7684598256376423497/app/4972691018625421883/user-feedback/review-details?reviewId=gp:AOqpTOFvOMFo728lkt4ZuTl4Uj2Lm_4Mbuz20HHsEl5a1ZSBFY4L2nT1L_0V_FIOAsk9yaFOKSqjlvAQcxnk&corpus=PUBLIC_REVIEWS
1472,1472,1472,com.kai.kaiticketing,88.0,4.4.7,id,OP4B79L1,4,1618098558762,2021-04-11T00:00:09Z,1618099209796,2,,daftar akun sulit bgt masuk'y padahal email n no hp juga sudah bnar n biasa d'pake,,,,http://play.google.com/console/developers/7684598256376423497/app/4972691018625421883/user-feedback/review-details?reviewId=gp:AOqpTOGFym1lFnZhajhj7bRFED7YwsY34HQE9YRrM3S_uoqe7gxQ1mEYYH6dGLpOzdE0hEKGsNV-eo4A9SRy&corpus=PUBLIC_REVIEWS
1473,1473,1473,com.kai.kaiticketing,88.0,4.4.7,id,a02q,4,1618102069084,2021-04-11T00:47:49Z,1618102069084,4,,,,,,
1474,1474,1474,com.kai.kaiticketing,87.0,4.4.6,id,RMX1821,4,1618102157825,2021-04-11T00:49:17Z,1618102157825,4,,,,,,
1475,1475,1475,com.kai.kaiticketing,88.0,4.4.7,id,angelica,4,1618102494560,2021-04-11T00:54:54Z,1618102494560,5,,"Sangat membantu dan memudahkan ketika reservasi tiket, luar biasa.",,,,http://play.google.com/console/developers/7684598256376423497/app/4972691018625421883/user-feedback/review-details?reviewId=gp:AOqpTOFimtHjLSD6aELILakL7VIBmzvoRRp7HE7lZXqyx8tKjejRgRundplHkk4Ynt3fUU_LclTwyMun3giW&corpus=PUBLIC_REVIEWS
1476,1476,1476,com.kai.kaiticketing,,,id,a70q,4,1618102645641,2021-04-11T00:57:25Z,1618102645641,4,,,,,,
1477,1477,1477,com.kai.kaiticketing,88.0,4.4.7,id,onc,4,1618102650013,2021-04-11T00:57:30Z,1618102650013,1,,"Sudah bayar sebelum jam jatuh tempo kok gaada tiketnya, padahal saldo udah terpotong. Mohon bantuannya🙃🙏🏻",,,,http://play.google.com/console/developers/7684598256376423497/app/4972691018625421883/user-feedback/review-details?reviewId=gp:AOqpTOEBZTo3xxJLgXSPKXgEnQqvhuMc6wiKhX-tVtyx1a9iFXJ8774LQ-doGcQ4U_Fa1ofGJl_JidAEw12Z&corpus=PUBLIC_REVIEWS
1478,1478,1478,com.kai.kaiticketing,88.0,4.4.7,id,1904,4,1618104212480,2021-04-11T01:23:32Z,1618104212480,2,,"Mohon dong, saya sudah pesan tiket, tp saat pembayaran sudah saya lakukan tiket malah tidak ada, sudah 6 kali saya coba bayar, tp tetap saja tidak ada dan uangnya pun sudah terpakai semua, jadi saya rugi 30rb. Mohon sekali bantuannya",,,,http://play.google.com/console/developers/7684598256376423497/app/4972691018625421883/user-feedback/review-details?reviewId=gp:AOqpTOEhIqA2bZSwhwOPzFvL-Jhz36YXc40F-AwOXN45NCGaAtzE4TRywDJbTj8B6flHCJn7htdA7bFXCMc9&corpus=PUBLIC_REVIEWS
1479,1479,1479,com.kai.kaiticketing,88.0,4.4.7,id,begonia,4,1618104273592,2021-04-11T01:24:33Z,1618104273592,1,,Tidak ada respon sama sekali dari pihak pusat jika diminta bantuan pada saat terjadi eror,,,,http://play.google.com/console/developers/7684598256376423497/app/4972691018625421883/user-feedback/review-details?reviewId=gp:AOqpTOHZvWSuKsUx_2D8vgF2J5aW9GAbfGvqAPYRfIAwI2kW6ouU1lSgdmGmQKqPMbgEow_X1zhfdM-YgRvc&corpus=PUBLIC_REVIEWS
1480,1480,1480,com.kai.kaiticketing,86.0,4.4.5,id,OP4C77L1,4,1618104323295,2021-04-11T01:25:23Z,1618104323295,5,,,,,,
1481,1481,1481,com.kai.kaiticketing,88.0,4.4.7,id,OP4C77L1,4,1618104635983,2021-04-11T01:43:42Z,1618105422836,1,,APLIKASI BANYAK ERRORNYA. SAYA SUDAH BAYAR PAKAI OVO. OVO SAYA HILANG BEGITU SAJA. MENYUSAHKAN. PEMBOHONGAN PUBLIK. KALAU GAK BISA BIKIN APLIKASI BAYAR OFFLINE DI PERMUDAH. GA MAJU2.,,,,http://play.google.com/console/developers/7684598256376423497/app/4972691018625421883/user-feedback/review-details?reviewId=gp:AOqpTOGiwLJrZFGT-_MQnhm1W5g3pxc5MniQgRMxuCchrJmibTBeAgr7_Dwt2ieNaiOdo1mErSczgCU_hEvn&corpus=PUBLIC_REVIEWS
1482,1482,1482,com.kai.kaiticketing,88.0,4.4.7,id,a11q,4,1618105564057,2021-04-11T01:46:04Z,1618105564057,1,,"Kenapa pembayaran lewat qris gagal terus sih? Padahal di aplikasi pembayarannya sudah berhasil, di aplikasi KAI access nya masih menunggu sampai habis waktu pembayarannya, waktu pembayarannya juga mepet banget. Haruuuhh. Jelek banget aplikasinya, harusnya perkuat dulu di sistem pembayarannya, malah riweh nambahin berita dll yg gak terlalu penting.",,,,http://play.google.com/console/developers/7684598256376423497/app/4972691018625421883/user-feedback/review-details?reviewId=gp:AOqpTOHgvvEw38QPV4C8vVkfr0cOFsgZ5675YN358ajBp7BHHtaq04Ua_hU8SgSOGar40xdIFvc_S44taKrt&corpus=PUBLIC_REVIEWS
1483,1483,1483,com.kai.kaiticketing,88.0,4.4.7,id,m31,4,1618105817567,2021-04-11T01:50:17Z,1618105817567,2,,Kenapa pas udah bayar lewat shopee pay tapi tiket saya belum tersedia ya🥲,,,,http://play.google.com/console/developers/7684598256376423497/app/4972691018625421883/user-feedback/review-details?reviewId=gp:AOqpTOHMeYNzmUHbIr7NnpaLEoa4n5KOAWRYVJD7O3fR7drxD0O041u_yaRN7t02WTgmWybbzl5D3kEU7Wd4&corpus=PUBLIC_REVIEWS
1484,1484,1484,com.kai.kaiticketing,88.0,4.4.7,id,surya,4,1618106078298,2021-04-11T01:54:38Z,1618106078298,5,,Lebih cepat dan efisien.,,,,http://play.google.com/console/developers/7684598256376423497/app/4972691018625421883/user-feedback/review-details?reviewId=gp:AOqpTOFLBWcaBTjyiufOBsLYPbhARbTXU74kBhZ8oGtux5XXX_as8RkKP6VTOS_eCejhC4no7ufG6mIYT7rD&corpus=PUBLIC_REVIEWS
1485,1485,1485,com.kai.kaiticketing,88.0,4.4.7,id,a50s,4,1618106543867,2021-04-11T02:02:23Z,1618106543867,5,,,,,,
1486,1486,1486,com.kai.kaiticketing,87.0,4.4.6,id,Infinix_X510_sprout,4,1618106807789,2021-04-11T02:06:47Z,1618106807789,5,,Mantap,,,,http://play.google.com/console/developers/7684598256376423497/app/4972691018625421883/user-feedback/review-details?reviewId=gp:AOqpTOE16xdHeklTKx56HxNwSNmZNw3lOsnb6NOrfOr1AxWxOekfcNjNa-22p7NwA1u3uxp-PsUpsDyOBznN&corpus=PUBLIC_REVIEWS
1487,1487,1487,com.kai.kaiticketing,87.0,4.4.6,id,RMX1911,4,1618108079223,2021-04-11T02:27:59Z,1618108079223,5,,,,,,
1488,1488,1488,com.kai.kaiticketing,88.0,4.4.7,id,ASUS_X00T_2,4,1618108445108,2021-04-11T02:34:05Z,1618108445108,1,,Udah bayar 3x uang juga udah kepotong tapi tiketnya nggak ke cetak Kacau parah lah pokoknya hadeuh,,,,http://play.google.com/console/developers/7684598256376423497/app/4972691018625421883/user-feedback/review-details?reviewId=gp:AOqpTOFt-ULYi99VWbmeVmG4seDXyZbVvs3u8AmPQY6p795PM4-Ah4favLqBk2ke1ro_HJ06IbTlT533aSKk&corpus=PUBLIC_REVIEWS
1489,1489,1489,com.kai.kaiticketing,,,id,olivewood,4,1618108539409,2021-04-11T02:35:39Z,1618108539409,1,,,,,,
1490,1490,1490,com.kai.kaiticketing,88.0,4.4.7,id,ginkgo,4,1618110107097,2021-04-11T03:01:47Z,1618110107097,1,,"Saya sudah bayar pesan 2 kali dan bayar di aplikasi belum nyambung ,, saya merasa kecewa kenapa begini ?",,,,http://play.google.com/console/developers/7684598256376423497/app/4972691018625421883/user-feedback/review-details?reviewId=gp:AOqpTOHsdh2wPnM1SVXOAqVoQGWpEG1u3KQ3Irt7Ng-x9dxkI74sN8Hq9MSL67qABvEr2slCMYjrojHg9XX0&corpus=PUBLIC_REVIEWS
1491,1491,1491,com.kai.kaiticketing,88.0,4.4.7,id,redfin,4,1618110395509,2021-04-11T03:06:35Z,1618110395509,1,,"Pembayaran ovo masa gagal,kalo gitu gk usah lah pake ovo mending ditiadakan,kasian yg sudah bayar duitnya hangus padahal sudah transaksi,mohon diperbaiki ya aplikasi KAI Access ini semoga kedepanya menjadi lebih baik",,,,http://play.google.com/console/developers/7684598256376423497/app/4972691018625421883/user-feedback/review-details?reviewId=gp:AOqpTOHsKx1gKByrtoxvnstk2V-VQacJTCB3cSNHxRZxQKBu-tuEyWX6THzpY-MYeTy7g-_0cKrEPmrZui1L&corpus=PUBLIC_REVIEWS
1492,1492,1492,com.kai.kaiticketing,88.0,4.4.7,id,a30,4,1618111280113,2021-04-11T03:21:20Z,1618111280113,1,,Kok aneh padahal saya sudah bayar 3kali lewat kode qris dan bayarnya lewat gojek ama shopepay tetep aja tiketnya gak muncul di aplikasi😪,,,,http://play.google.com/console/developers/7684598256376423497/app/4972691018625421883/user-feedback/review-details?reviewId=gp:AOqpTOGjy8EGDNllCgz5ruS3rkyhNk5jvQog0f4dya4vsp34DTjzILNyjAfPXQtKrPFxdcn6pUOUpwMC8jpO&corpus=PUBLIC_REVIEWS
1493,1493,1493,com.kai.kaiticketing,,,id,RMX1821,4,1618111935657,2021-04-11T03:32:15Z,1618111935657,5,,,,,,
1494,1494,1494,com.kai.kaiticketing,,,id,riva,4,1618112072517,2021-04-11T03:34:32Z,1618112072517,3,,Pada menu pembayaran ditambah pilihan Alfamart ..soalnya lebih mudah.. terimakasih,,,,http://play.google.com/console/developers/7684598256376423497/app/4972691018625421883/user-feedback/review-details?reviewId=gp:AOqpTOH_9yxsfo00IkyKsr-ytPK0CGVe4s8Cn8XFFAS6mi8MWlXrEOTYm2ycgBazwgH57KTC91Kbbti2XQfg&corpus=PUBLIC_REVIEWS
1495,1495,1495,com.kai.kaiticketing,86.0,4.4.5,id,X9009,4,1618113068386,2021-04-11T03:51:08Z,1618113068386,4,,,,,,
1496,1496,1496,com.kai.kaiticketing,87.0,4.4.6,id,a21s,4,1618113190323,2021-04-11T03:53:10Z,1618113190323,5,,,,,,
1497,1497,1497,com.kai.kaiticketing,88.0,4.4.7,id,riva,4,1618113673140,2021-04-11T04:01:13Z,1618113673140,3,,"Pertama instal oke banget, tapi hari ini pesen tiket udah bayar tpi gk ada tiketnya, padahal saldo udah kepotong, pmbayaran berhasil tpi gk ada tiket'y",,,,http://play.google.com/console/developers/7684598256376423497/app/4972691018625421883/user-feedback/review-details?reviewId=gp:AOqpTOEOzQOrUsGtIa2QXmU71zwTKGU42BekgTStHmLbkG4dslWFqQKTXaTKBvaQijOPWBe4CUJxBLbtmkGJ&corpus=PUBLIC_REVIEWS
1498,1498,1498,com.kai.kaiticketing,87.0,4.4.6,id,a51,4,1618113763079,2021-04-11T04:02:43Z,1618113763079,5,,,,,,
1499,1499,1499,com.kai.kaiticketing,87.0,4.4.6,id,A37f,4,1577199291979,2021-04-11T04:17:09Z,1618114629256,2,,"Setelah diupgrade ternyata lebih lambat , tolong dikondisikan aplikasi nya",,,,http://play.google.com/console/developers/7684598256376423497/app/4972691018625421883/user-feedback/review-details?reviewId=gp:AOqpTOHIp_QBH1Hq3j142hlj_FB81jq0oPG05u5FD3SOr8vAOXb6ca1EKxkpR-rugTZNEpVDOvVx1v3nOYs6&corpus=PUBLIC_REVIEWS
1500,1500,1500,com.kai.kaiticketing,88.0,4.4.7,id,a50s,4,1618116080324,2021-04-11T04:41:20Z,1618116080324,5,,,,,,
1501,1501,1501,com.kai.kaiticketing,85.0,4.4.4,id,1814,4,1618116631300,2021-04-11T04:50:31Z,1618116631300,4,,Sangat membantu cari informasi tike,,,,http://play.google.com/console/developers/7684598256376423497/app/4972691018625421883/user-feedback/review-details?reviewId=gp:AOqpTOEJDF33qfiHAz9fPY_EHnLjPyxpLyBTvMhyQPTGj70U8-K1Zr1lzim5OPhBtGiCJN7yDDHGUGYwmjcc&corpus=PUBLIC_REVIEWS
1502,1502,1502,com.kai.kaiticketing,,,id,1919,4,1618116650040,2021-04-11T04:50:50Z,1618116650040,5,,,,,,
1503,1503,1503,com.kai.kaiticketing,85.0,4.4.4,id,1820,4,1618117052560,2021-04-11T04:57:32Z,1618117052560,4,,Bagus,,,,http://play.google.com/console/developers/7684598256376423497/app/4972691018625421883/user-feedback/review-details?reviewId=gp:AOqpTOHLDFmtXxbdJgAoEHxEoIAN3ywm4OVACsRlmJF2_9bNBzIlOz9VyI1rOoudPCoEpKWV6l1ZWcxJ9Cd7&corpus=PUBLIC_REVIEWS
